"","name","value","time"
"544","independent","British Airways takes on easyJet at Gatwick with new subsidiary",2021-12-14 16:02:10
"545","mirror","'SHE WAS PURE EVIL': Murdered Star Hobson's devastated family react as mum and 'psycho' lover found guilty after 16-month-old tortured to death",2021-12-14 16:02:10
"546","telegraph","

William Sitwell
How making two radical changes to my breakfast diet has improved my days

",2021-12-14 16:02:10
"547","nytimes","Can one withdraw an offer to help a relative because of her scary dog? The Ethicist columnist weighs in.",2021-12-14 16:02:10
"548","wsj","Companies Are Hesitant to Invest, Even as Demand Grows",2021-12-14 16:02:10
"549","washingtonpost","How to extend your flight credits and vouchers",2021-12-14 16:02:10
"550","latimes","Column: Trump<U+2019>s clout with Republican voters seems to be slipping away  ",2021-12-14 16:02:10
"551","tampabay","After this game, the Super Bowl should be Tampa Bay<U+2019>s to lose",2021-12-14 16:02:10
"552","heraldsun","Yarra Ranges<U+2019> school to reopen after Covid outbreak",2021-12-14 16:02:10
"553","dailytelegraph","Omicron sweeps the globe: What we now know",2021-12-14 16:02:10
"554","financialreview","Is Labor offering salvation for sinful industry funds?",2021-12-14 16:02:10
"555","couriermail","New CHO<U+2019>s Covid cut-through in first week on job",2021-12-14 16:02:10
"556","westaustralian","New vaccine production facility to be built in Australia",2021-12-14 16:02:10
"557","advertiser","In a class of their own: Our SACE high-flyers listed",2021-12-14 16:02:10
"558","globeandmail"," Luxury Oakville townhomes caught in crossfire of a messy business divorce  Subscriber content  ",2021-12-14 16:02:10
"559","thestar","Former Toronto mayor Mel Lastman remembered as larger-than-life man, politician",2021-12-14 16:02:10
"560","nationalpost","Liberals ready to release update on federal finances, outlook for Canadian economy",2021-12-14 16:02:10
"561","torontosun","COVID hits Maple Leafs schedule, has Tavares, Matthews looking ahead to Olympics impact",2021-12-14 16:02:10
"562","vancouversun","Letters to The Sun, Dec. 14, 2021: Spending for a 2030 Olympics <U+2018>blind insanity<U+2019>",2021-12-14 16:02:10
"563","montrealgazette","Jack Todd: Let's talk about baseball in Montreal after MLB gives us some guarantees",2021-12-14 16:02:10
"564","nzherald","NZ summer travel: Five new things to do in Canterbury",2021-12-14 16:02:10
"565","waikato","
    
        Woman killed in Tauranga crash named
    
",2021-12-14 16:02:10
"566","businessreview","
          
Another $500m for Air NZ following revised Crown support package
        ",2021-12-14 16:02:10
"567","gisborneherald","Rua Bioscience awards scholarships",2021-12-14 16:02:10
"568","dominionpost","
    
        Why chase meaning in fame, when there's joy in being ordinary?
    
",2021-12-14 16:02:10
"569","thepress","
    
        Beyond the culture review
    
",2021-12-14 16:02:10
"570","guardian","Health secretary clears travel red list as Omicron takes hold",2021-12-14 16:02:10
"571","times","Marvel heroes <U+2018>doomed to heart problems and dementia<U+2019>",2021-12-14 16:02:10
"572","dailymail","Classic cars experts say you should buy right now: From the reborn Mini Cooper to the lightning-fast Ferrari 458 - ten predicted to soar in value from 2022",2021-12-14 16:02:10
"573","independent","At least 53 people killed in Haiti after fuel truck explodes",2021-12-14 16:02:10
"574","mirror","Fat squirrel has to be rescued from bird feeder after getting trapped inside",2021-12-14 16:02:10
"575","telegraph","

Way of the world
Not even our advent calendars can escape the tyranny of the woke

",2021-12-14 16:02:10
"576","nytimes","A new book helps you convince yourself <U+201C>that your interest in getting wasted is an academic pursuit,<U+201D> our critic writes.",2021-12-14 16:02:10
"577","wsj","Amazon<U+2019>s Marketplace Model Coming to a Store Near You",2021-12-14 16:02:10
"578","washingtonpost","Let By The Way help you navigate travel dilemmas ",2021-12-14 16:02:10
"579","latimes","Hope, in a time of disasters",2021-12-14 16:02:10
"580","tampabay","St. Petersburg man drove 136 mph on Howard Frankland, troopers say",2021-12-14 16:02:10
"581","heraldsun","Omicron sweeps the globe: What we now know",2021-12-14 16:02:10
"582","dailytelegraph","Map: Suburbs ravaged by Covid as case numbers surge",2021-12-14 16:02:10
"583","financialreview","Carnegie creams it with crypto fund",2021-12-14 16:02:10
"584","couriermail","Glamorous teen<U+2019>s drunken drive into pool causes $100k damage",2021-12-14 16:02:10
"585","westaustralian","Up Late: The COVID date that<U+2019>s just as critical as Feb 5",2021-12-14 16:02:10
"586","advertiser","Six perfect scores <U+2026> Lucas celebrates with a shift at KFC",2021-12-14 16:02:10
"587","globeandmail"," We have the tools to combat Omicron and preserve personal freedoms. Now we need the political will  ",2021-12-14 16:02:10
"588","thestar","Raptors guard Fred VanVleet launches U of T scholarship for Black and Indigenous students",2021-12-14 16:02:10
"589","nationalpost","Alberta government to delay some of controversial new school curriculum as it makes revisions",2021-12-14 16:02:10
"590","torontosun","Game Night: Maple Leafs at Oilers",2021-12-14 16:02:10
"591","vancouversun","Vaughn Palmer: It will cost B.C. billions and billions to rebuild key highways for climate change",2021-12-14 16:02:10
"592","montrealgazette","Inside <U+2018>Project Narsil,<U+2019> a Canadian cannabis entrepreneur<U+2019>s bid for porn giant MindGeek",2021-12-14 16:02:10
"593","nzherald","'Lottery of human misery': Grounded Kiwis deliver MIQ petition to Parliament",2021-12-14 16:02:10
"594","waikato","
    
        Interim suspension for three doctors over 'conduct related to Covid'
    
",2021-12-14 16:02:10
"595","businessreview","
          
Rocket Lab buys SolAero for US$80m
        ",2021-12-14 16:02:10
"596","gisborneherald","Bub Dewes has the most colourful house in Aotearoa",2021-12-14 16:02:10
"597","dominionpost","
    
        Richard Dawkins' foray into the NZ science curriculum isn't helpful
    
",2021-12-14 16:02:10
"598","thepress","
    
        When your anti-vax friend is trying to save your soul
    
",2021-12-14 16:02:10
"599","guardian","Letters document Covid lockdown for New Zealand<U+2019>s elderly",2021-12-14 16:02:10
"600","times","Medieval pendant reveals new British name of Eadruf",2021-12-14 16:02:10
"601","dailymail","Apple and Google have created a duopoloy over smartphones and tablets and are limiting choice because of their 'vice-like grip' on the market, competition watchdog says",2021-12-14 16:02:10
"602","independent","Ghislaine Maxwell<U+2019>s <U+2018>little black book<U+2019> to remain secret",2021-12-14 16:02:10
"603","mirror","Amanda Holden pays heartfelt tribute to tragic BGT star who auditioned 12 times",2021-12-14 16:02:10
"604","telegraph","

Is this the end of Christmas as we know it?

",2021-12-14 16:02:10
"605","nytimes","What a Failed Planet Looks Like",2021-12-14 16:02:10
"606","wsj","Money-Losing Virgin Atlantic Aims for a Pandemic Reboot",2021-12-14 16:02:10
"607","washingtonpost","Lonely after a move? Or just in need of more friends? Try these tips for connecting.",2021-12-14 16:02:10
"608","latimes","California proposes big changes to rooftop solar incentives",2021-12-14 16:02:10
"609","tampabay","Tampa teens wanted their school to protect them. Instead, they felt punished.",2021-12-14 16:02:10
"610","heraldsun","How to get your free travel voucher<U+FEFF>",2021-12-14 16:02:10
"611","dailytelegraph","What <U+2018>abnormal<U+2019> Covid rule PM wants to end",2021-12-14 16:02:10
"612","financialreview","Do fintechs make you more money savvy?",2021-12-14 16:02:10
"613","couriermail","PM<U+2019>s promise despite Covid case surge",2021-12-14 16:02:10
"614","westaustralian","Up Late: The rumour that will outrage Premier Mark McGowan",2021-12-14 16:02:10
"615","advertiser","Bigger not better: Uni mergers not the answer for SA",2021-12-14 16:02:10
"616","globeandmail"," Brace for impact: Rate hikes are coming ",2021-12-14 16:02:10
"617","thestar","13 Musings: Leafs captain John Tavares is having second thoughts about the Olympics",2021-12-14 16:02:10
"618","nationalpost","Tam admits Canada wasn't ready for COVID, needs an overhaul for next pandemic",2021-12-14 16:02:10
"619","torontosun","'Important piece' Mikheyev on cusp of returning to Maple Leafs lineup",2021-12-14 16:02:10
"620","vancouversun","Dan Fumano: Host First Nations aim to change the Olympics with bid",2021-12-14 16:02:10
"621","montrealgazette","Canadian electric vehicle builders gearing up for growth on both sides of border",2021-12-14 16:02:10
"622","nzherald","Analysis: The Aussie minister losing friends and influencing China",2021-12-14 16:02:10
"623","waikato","
    
        Monster farm water slide version 2.0 promises longer, softer ride
    
",2021-12-14 16:02:10
"624","businessreview","
          
Speeding through traffic lights dangerous in any context
        ",2021-12-14 16:02:10
"625","gisborneherald","Central School fun run",2021-12-14 16:02:10
"626","dominionpost","
    
        Exhibitions bring two female artists to the fore
    
",2021-12-14 16:02:10
"627","thepress","
    
        Why chase meaning in fame, when there's joy in being ordinary?
    
",2021-12-14 16:02:10
"628","guardian","As focus turns to Covid boosters, what other measures could stop the spread?",2021-12-14 16:02:10
"629","times","Esther Rantzen on misogyny in broadcasting <U+2014> <U+2018>women<U+2019>s roles were as handmaidens<U+2019>",2021-12-14 16:02:10
"630","dailymail","Dominic Raab says new British Bill of Rights will restrict foreign criminals from dodging deportation orders on human rights grounds<U+00A0>",2021-12-14 16:02:10
"631","independent","Most ethnic minority Britons <U+2018>no longer trust police<U+2019>",2021-12-14 16:02:10
"632","mirror","Molly-Mae Hague shows off piles of presents under tree after bagging <U+00A3>1m PLT contract",2021-12-14 16:02:10
"633","telegraph","

Why aren<U+2019>t people flocking to see West Side Story?

",2021-12-14 16:02:10
"634","nytimes","The World Is on Fire. SOS.",2021-12-14 16:02:10
"635","wsj","Apple, Google Hold <U+2018>Vise-Like Grip<U+2019> on Smartphones, U.K. Regulator Says",2021-12-14 16:02:10
"636","washingtonpost","Coronavirus tests are needed for international travel. But they can cost more than a flight.",2021-12-14 16:02:10
"637","latimes","Southern California spared major fires as storms end an unprecedented season",2021-12-14 16:02:10
"638","tampabay","This top Florida official spent $391,000 on office furniture",2021-12-14 16:02:10
"639","heraldsun","Woman found dead in backyard pool",2021-12-14 16:02:10
"640","dailytelegraph","Revealed: $450m tower plans for former PCYC site",2021-12-14 16:02:10
"641","financialreview","Summer strategies for property market",2021-12-14 16:02:10
"642","couriermail","Premier<U+2019>s warning for unvaxxed venues",2021-12-14 16:02:10
"643","westaustralian","A new 8-part podcast that takes you inside the eighteen day search that brought a little girl home.",2021-12-14 16:02:10
"644","advertiser","PM: <U+2018>We have decided to live with the virus<U+2019>",2021-12-14 16:02:10
"645","globeandmail"," Deals in the oil sands are coming, as Canada<U+2019>s biggest energy companies put cash and science to work  Subscriber content  ",2021-12-14 16:02:10
"646","thestar","The Raptors find refuge and a W against the Kings",2021-12-14 16:02:10
"647","nationalpost","The best cookbooks of 2021",2021-12-14 16:02:10
"648","torontosun","HAVE YOUR SAY: Answer our daily Toronto Sun poll question",2021-12-14 16:02:10
"649","vancouversun","Daphne Bramham: The absurd and disturbing tragedy of Romana Didulo",2021-12-14 16:02:10
"650","montrealgazette","Food industry code of conduct could tamp down rising grocery bills, Empire CEO says",2021-12-14 16:02:10
"651","nzherald","Gregor Paul: How Joe Schmidt can get the best out of the All Blacks",2021-12-14 16:02:10
"652","waikato","
    
        New hospo offerings just the tonic
    
",2021-12-14 16:02:10
"653","businessreview","
          
Travelex hopes to exchange rough few years for bright horizon
        ",2021-12-14 16:02:10
"654","gisborneherald","East coast teens scouted for Japan",2021-12-14 16:02:10
"655","dominionpost","
    
        Destination Mars a fast-paced interstellar adventure
    
",2021-12-14 16:02:10
"656","thepress","
    
        Richard Dawkins' foray into the NZ science curriculum isn't helpful
    
",2021-12-14 16:02:10
"657","guardian","The richest countries are vaccine hoarders. Try them in international court",2021-12-14 16:02:10
"658","times","Boys escape concrete jungle for mountain adventures",2021-12-14 16:02:10
"659","dailymail","NHS in crisis mode as it orders hospitals to empty 'as many patients as possible' into care homes, hospices or HOTELS after Sajid Javid admits even URGENT ops will need be cancelled and nurses are flown from Spain and Greece to relieve pressure on wards",2021-12-14 16:02:10
"660","independent","<U+2018>Revenge<U+2019>: Husband of Belarus opposition leader jailed for 18 years",2021-12-14 16:02:10
"661","mirror","Police with Tasers detain man trying to drive through main gate at Houses of Parliament",2021-12-14 16:02:10
"662","telegraph","

Why Michael Jackson was too big to be cancelled

",2021-12-14 16:02:10
"663","nytimes","This Is What Happens When Workers Don<U+2019>t Control Their Own Lives",2021-12-14 16:02:10
"664","wsj","Chinese Telemedicine Stocks Feel the Pain as Tougher Rules Loom",2021-12-14 16:02:10
"665","washingtonpost","Eager for new border model, Biden officials look to Europe<U+2019>s reception centers",2021-12-14 16:02:10
"666","latimes","Mission accomplished: Beth Pratt raised millions for a freeway overpass for L.A. cougars",2021-12-14 16:02:10
"667","tampabay","$700 million for a Rays stadium in Tampa? Ah, no thanks | Column",2021-12-14 16:02:10
"668","heraldsun","Blackburn <U+2018>grinch<U+2019> busted with alleged stolen gift stash",2021-12-14 16:02:10
"669","dailytelegraph","Top 20 batters of Poidevin-Gray Shield so far",2021-12-14 16:02:10
"670","financialreview","Should you disclose finances when going into aged care?",2021-12-14 16:02:10
"671","couriermail","Interstate truckies spark Covid scare",2021-12-14 16:02:10
"672","westaustralian","BHP boss sacked for ignoring sexual harassment claims",2021-12-14 16:02:10
"673","advertiser","<U+2018>We can<U+2019>t risk it<U+2019>: Eatery partially closes to avoid Xmas iso",2021-12-14 16:02:10
"674","globeandmail"," Canada promises net zero by 2050. Canada<U+2019>s energy regulator predicts lots of oil in 2050 ",2021-12-14 16:02:10
"675","thestar","The TTC plans to keep fares frozen in 2022 and return service to pre-pandemic levels",2021-12-14 16:02:10
"676","nationalpost","'Dennis Vill-eh-nu<U+00E9>va': Golden flubs as Snoop Dogg mangles Globe nominees' names",2021-12-14 16:02:10
"677","torontosun","EDITORIAL: Giving people choice during COVID-19",2021-12-14 16:02:10
"678","vancouversun","Canucks Game Night: Playmaking Voracek a big bonus for Blue Jackets",2021-12-14 16:02:10
"679","montrealgazette","Denis Villeneuve's Dune lands three Golden Globe nominations",2021-12-14 16:02:10
"680","nzherald","The end of a return-to-office date",2021-12-14 16:02:10
"681","waikato","
    
        Covid-19: Hamilton sees the (orange) light
    
",2021-12-14 16:02:10
"682","businessreview","
          
Now would be a good time to boost savings
        ",2021-12-14 16:02:10
"683","gisborneherald","Te Hapara School fun run",2021-12-14 16:02:10
"684","dominionpost","
    
        Arts events around the Wellington region - Dec 13-16
    
",2021-12-14 16:02:10
"685","thepress","
    
        Plan to ban tobacco sales to new generation is wonderful news
    
",2021-12-14 16:02:10
"686","guardian","Facebook put profit before Rohingya lives. Now it must pay its dues",2021-12-14 16:02:10
"687","times","Wake up your hidden creative powers with Dal<U+00ED><U+2019>s sleep trick",2021-12-14 16:02:10
"688","dailymail","Now PCR tests RUN OUT on Christmas self-isolation D-Day: In-person tests are temporarily unavailable after surge in demand on last day someone can catch Covid and be out of isolation by December 25",2021-12-14 16:02:10
"689","independent","Covid pass protesters reference Nazis as war memorial defaced",2021-12-14 16:02:10
"690","mirror","BREAKING: Five Man Electrical Band star Lee Emerson dies from Covid at 77",2021-12-14 16:02:10
"691","telegraph","

British Airways launches budget flights from Gatwick

",2021-12-14 16:02:10
"692","nytimes","The Anti-Abortion Movement Could Reduce Abortions if It Wanted To",2021-12-14 16:02:10
"693","wsj","Omicron Will Slow Oil Demand Recovery but Not Destroy It, IEA Says",2021-12-14 16:02:10
"694","washingtonpost","The filibuster debate is (maybe) coming to a head on voting rights. Here<U+2019>s what could happen.",2021-12-14 16:02:10
"695","latimes","Arellano: Vicente Fern<U+00E1>ndez<U+2019>s journey was our parents<U+2019> journey. Long may they live",2021-12-14 16:02:10
"696","tampabay","How a lead factory polluted a Tampa neighborhood",2021-12-14 16:02:10
"697","heraldsun","Beloved school teacher murdered by childhood sweetheart",2021-12-14 16:02:10
"698","dailytelegraph","First look inside Wavo Bowlo site",2021-12-14 16:02:10
"699","financialreview","Court focus on SMSFs could target <U+2018>three-year rule<U+2019>",2021-12-14 16:02:10
"700","couriermail","10-year drug battle ends in court for business owner",2021-12-14 16:02:10
"701","westaustralian","The West AustralianexclusiveWA reality TV favourite raided over bikie kingpin links",2021-12-14 16:02:10
"702","advertiser","We<U+2019>ll hit 90% before the end of the year: Stevens, Marshall",2021-12-14 16:02:10
"703","globeandmail"," We have a lot to learn about COVID-19 immunity ",2021-12-14 16:02:10
"704","thestar","They call it Driver Inc. and it<U+2019>s a <U+2018>billion dollar scam.<U+2019> Inside Brampton truckers<U+2019> fight against wage theft",2021-12-14 16:02:10
"705","nationalpost","Scott Stinson: Another Grey Cup week for Randy Ambrosie, another promised 'new beginning' for CFL",2021-12-14 16:02:10
"706","torontosun","AGAR: Why I'm still angry at the unvaccinated",2021-12-14 16:02:10
"707","vancouversun","Canucks: Rutherford could connect dots to fill hockey ops vacancies",2021-12-14 16:02:10
"708","montrealgazette","Inuk Montrealer Beatrice Deer finds freedom on new album",2021-12-14 16:02:10
"709","nzherald","Simon Wilson: The right and wrong way to spend money on cycling",2021-12-14 16:02:10
"710","waikato","
    
        Hauraki and Coromandel desperate for summer tourism boost
    
",2021-12-14 16:02:10
"711","businessreview","
          
Obituary: Brian Leonard Lockstone 1944<U+2013>2021
        ",2021-12-14 16:02:10
"712","gisborneherald"," McDonald finishes on a high",2021-12-14 16:02:10
"713","dominionpost","
    
        Pages of Mercury: Sketching the moon
    
",2021-12-14 16:02:10
"714","thepress","
    
        Big dollars paid for city homes in record-breaking 2021
    
",2021-12-14 16:02:10
"715","guardian","Tech bros have been feeding the trolls <U+2013> and women are paying the price",2021-12-14 16:02:10
"716","times","Gilliam reveals his <U+2018>unspeakable crime<U+2019>",2021-12-14 16:02:10
"717","dailymail","Return to WFH continues: London Underground rush-hour usage plunges by more than a QUARTER in just a week as workers continue to ditch commute on second day after guidance was re-introduced",2021-12-14 16:02:10
"718","independent","Human Rights Act overhaul to make it easier to deport asylum seekers from UK",2021-12-14 16:02:10
"719","mirror","Doctors call for introduction of eight measures to slow rapid spread of Omicron",2021-12-14 16:02:10
"720","telegraph","

Ministers vow to protect UK interests as French tycoon increases stake in BT

",2021-12-14 16:02:10
"721","nytimes","Boris Johnson Is in Trouble",2021-12-14 16:02:10
"722","wsj","UBS Penalties Slashed by Around $3 Billion in French Tax Case",2021-12-14 16:02:10
"723","washingtonpost","<U+2018>I know my parents love me, but they don<U+2019>t love my people<U+2019>",2021-12-14 16:02:10
"724","latimes","COVID holidays again? Check the risks with this quiz",2021-12-14 16:02:10
"725","tampabay","For women working in Tampa Bay<U+2019>s craft beer industry, there<U+2019>s progress amid struggle ",2021-12-14 16:02:10
"726","heraldsun","Fraudster scams vulnerable victims over dodgy debt",2021-12-14 16:02:10
"727","dailytelegraph","Woman, 77, flees for life during afternoon house fire",2021-12-14 16:02:10
"728","financialreview","States get new laws and fresh ideas for strata",2021-12-14 16:02:10
"729","couriermail","Bribie beach fatal crash case has unexpected development",2021-12-14 16:02:10
"730","westaustralian","Nick Martin<U+2019>s daughter fronts court over <U+2018>unlawful assault<U+2019>",2021-12-14 16:02:10
"731","advertiser","Live tomorrow: State Futsal Championships",2021-12-14 16:02:10
"732","globeandmail"," Tuesday<U+2019>s Insider Report: CEO invests over $500,000 in this stock that<U+2019>s projected to more than double in value  Subscriber content  ",2021-12-14 16:02:10
"733","thestar","Everything she does she does alone. Marineland<U+2019>s Kiska has been called the <U+2018>world's loneliest orca<U+2019> <U+2014> and she<U+2019>s showing signs of distress",2021-12-14 16:02:10
"734","nationalpost","What it went for: Overwhelming response from potential purchasers",2021-12-14 16:02:10
"735","torontosun","BONOKOSKI: No roses coming up in Trudeau Liberals' fiscal update",2021-12-14 16:02:10
"736","vancouversun","A world juniors Giants showdown vs. Surrey<U+2019>s Sourdif <U+2018>would be awesome<U+2019> for Sweden<U+2019>s Lysell",2021-12-14 16:02:10
"737","montrealgazette","Lina Wertm<U+00FC>ller, first woman to get Oscar director nomination, dies at 93",2021-12-14 16:02:10
"738","nzherald","Evergrande bondholders settle in for lengthy restructuring process",2021-12-14 16:02:10
"739","waikato","
    
        Why Rabobank head office left Wellington for Hamilton
    
",2021-12-14 16:02:10
"740","businessreview","
          
Barnes, Kerr finally settle Perpetual dispute
        ",2021-12-14 16:02:10
"741","gisborneherald"," Captain<U+2019>s high-quality knock",2021-12-14 16:02:10
"742","dominionpost","
    
        Te H<U+012B>koi Toi: Making mischief in the gallery
    
",2021-12-14 16:02:10
"743","thepress","
    
        Help plant 5000 trees in a day
    
",2021-12-14 16:02:10
"744","guardian","Fear for a party that sees Boris Johnson as too far to the left",2021-12-14 16:02:10
"745","times","Breeders <U+2018>mutilate puppy ears<U+2019> for celebrity trend",2021-12-14 16:02:10
"746","dailymail","Boris faces 70-strong Tory revolt over 'Nazi-style' vaccine passports: Furious MPs brand Plan B Covid curbs a 'softening up exercise' for full lockdown - with claims ministers are ALREADY preparing to limit numbers in bars at New Year<U+00A0>",2021-12-14 16:02:10
"747","independent","Russia vetoes first-of-its-kind UN resolution linking climate change with security
",2021-12-14 16:02:10
"748","mirror","Inside Strictly star John Whaite's swanky London apartment with military past",2021-12-14 16:02:10
"749","telegraph","

Europe's biggest battery to be built on Teesside

",2021-12-14 16:02:10
"750","nytimes","The Bogus Bashing of Build Back Better",2021-12-14 16:02:10
"751","wsj","Gas Truck Blast in Haiti Kills About 40 People",2021-12-14 16:02:10
"752","washingtonpost","Nobody believes Urban Meyer. That<U+2019>s why he<U+2019>s failing.",2021-12-14 16:02:10
"753","latimes","Newsletter: Another way the pandemic kills",2021-12-14 16:02:10
"754","tampabay","25 years after police killed TyRon Lewis, family<U+2019>s pain persists",2021-12-14 16:02:10
"755","heraldsun","Pesutto on comeback trail from on-air humiliation",2021-12-14 16:02:10
"756","dailytelegraph","Fourth charged in violent home invasion learns fate",2021-12-14 16:02:10
"757","financialreview","AdBlue crisis fires up $2.6b South Australian urea venture",2021-12-14 16:02:10
"758","couriermail","Pregnant teen cuts child<U+2019>s throat in shocking home invasion",2021-12-14 16:02:10
"759","westaustralian","Families denied closure with mine death probes still open",2021-12-14 16:02:10
"760","advertiser","SANFL makes big call on Covid-19 vax policy",2021-12-14 16:02:10
"761","globeandmail"," The most oversold and overbought stocks on the TSX  Subscriber content  ",2021-12-14 16:02:10
"762","thestar","Woman dies after being hit and pinned underneath vehicle in Mississauga",2021-12-14 16:02:10
"763","nationalpost","What they're eating at the world's best restaurants, from oyster pearls to rendered fudge of deer marrow",2021-12-14 16:02:10
"764","torontosun","Kim Kardashian passes key test in bid to become a lawyer",2021-12-14 16:02:10
"765","vancouversun","B.C. high school volleyball provincials: Lost power can<U+2019>t sour kids<U+2019> enthusiasm in finals<U+2019> return",2021-12-14 16:02:10
"766","montrealgazette","Actor Jussie Smollett found guilty of staging fake hate crime",2021-12-14 16:02:10
"767","nzherald","Kids witness frenzied stabbing attack on mother",2021-12-14 16:02:10
"768","waikato","
    
        Cancellation of summer events at Lake Karapiro a major blow to nearby towns
    
",2021-12-14 16:02:10
"769","businessreview","
          
Man behind two investment platforms finances 100s of new affordable homes
        ",2021-12-14 16:02:10
"770","gisborneherald"," McDonald looking for fifth win at tourney",2021-12-14 16:02:10
"771","dominionpost","
    
        Wellington Phoenix striker Gary Hooper granted leave for personal reasons
    
",2021-12-14 16:02:10
"772","thepress","
    
        Developer hits town rental crisis for six
    
",2021-12-14 16:02:10
"773","guardian","This tax loophole costs $180bn a decade. Why won<U+2019>t Democrats close it?",2021-12-14 16:02:10
"774","times","The tribes that could make things awkward",2021-12-14 16:02:10
"775","dailymail","Premier League clubs will test players up to nine times a week for Covid-19 in a bid to hold back the tidal wave of Omicron and prevent a shut down in the top flight with players waiting on boosters",2021-12-14 16:02:10
"776","independent","Farmed seafood supply <U+2018>at risk if we don<U+2019>t act on climate change<U+2019>",2021-12-14 16:02:10
"777","mirror","Strictly's Giovanni Pernice calls Rose 'beautiful' in leaked microphone audio",2021-12-14 16:02:10
"778","telegraph","

<U+2018>I have a final salary pension and <U+00A3>100k in savings <U+2013> what should I spend first?<U+2019>

",2021-12-14 16:02:10
"779","nytimes","Timeless Wisdom for Leading a Life of Love, Friendship and Learning",2021-12-14 16:02:10
"780","wsj","Harvard Professor Goes on Trial on Charges of Lying About China Ties",2021-12-14 16:02:10
"781","washingtonpost","Rapper Logic might have saved hundreds of lives with <U+2018>1-800-273-8255<U+2019> song, study finds.",2021-12-14 16:02:10
"782","latimes","The 2021 101 Best Restaurants in L.A. is here",2021-12-14 16:02:10
"783","tampabay","The lives of 1,000 Floridians killed by coronavirus ",2021-12-14 16:02:10
"784","heraldsun","Winemaker<U+2019>s shock at fugitive hide-out",2021-12-14 16:02:10
"785","dailytelegraph","<U+2018>Rock bottom<U+2019>: Father of Newcastle Knight robs fish and chip shop",2021-12-14 16:02:10
"786","financialreview","Mesoblast shares tank as Novartis terminates deal",2021-12-14 16:02:10
"787","couriermail","Drug trafficker offers <U+2018>Christmas specials<U+2019> to buyers",2021-12-14 16:02:10
"788","westaustralian","Rinehart lawyer raises hope of peace with John and Bianca",2021-12-14 16:02:10
"789","advertiser","Drunk woman caught mid-quickie en route to AA meeting",2021-12-14 16:02:10
"790","globeandmail"," Will we need COVID-19 vaccine booster shots forever? ",2021-12-14 16:02:10
"791","thestar","Tracker: Are there COVID cases at your child<U+2019>s Durham school?",2021-12-14 16:02:10
"792","nationalpost","Senior Living: Watch your holiday credit spending",2021-12-14 16:02:10
"793","torontosun","Hollywood largely silent on Golden Globe nominations amid controversy",2021-12-14 16:02:10
"794","vancouversun","Canucks notebook: Rutherford lauds Demko as building block for success",2021-12-14 16:02:10
"795","montrealgazette","'I<U+2019>ve rescued my family from erasure': memoir traces search for forgotten history",2021-12-14 16:02:10
"796","nzherald","Grandma's cruel Christmas act towards step-grandchild",2021-12-14 16:02:10
"797","waikato","
    
        Otago Volts snap eight-match T20 losing streak
    
",2021-12-14 16:02:10
"798","businessreview","
          
Dog kennels and doing good
        ",2021-12-14 16:02:10
"799","gisborneherald"," 60 not-out for the GBHS Blues and Royals",2021-12-14 16:02:10
"800","dominionpost","
    
        18-year-old creates history with Wellington Phoenix<U+2019>s first A-League Women goal
    
",2021-12-14 16:02:10
"801","thepress","
    
        More isolation units and extra Covid-19 testing in Queenstown
    
",2021-12-14 16:02:10
"802","guardian","Why do teachers in the US have to beg for supplies like pencils and paper?",2021-12-14 16:02:10
"803","times","Businesses to get more funding if further lockdown is imposed",2021-12-14 16:02:10
"804","dailymail","6AM queues for Covid booster jabs: Desperate Brits arrive at vaccine clinics TWO HOURS before they open but get turned away... and NHS booking site STILL tells people stuck in online lines to try again tomorrow despite goal of dishing out a MILLION a day<U+00A0>",2021-12-14 16:02:10
"805","independent","Work halted on Cambo oil field",2021-12-14 16:02:10
"806","mirror","All Coca-Cola Christmas Truck 2021 tour dates and stops announced so far",2021-12-14 16:02:10
"807","telegraph","

Inside Max Verstappen's F1 title party: Champagne with Ginger Spice, a 6.30am swim and a 'regrettable' last drink

",2021-12-14 16:02:10
"808","nytimes","Your Pocketbook Is Ruled by This Agency, and It<U+2019>s in the Middle of a Massive Fight",2021-12-14 16:02:10
"809","wsj","Tornado Fatalities Rise as Search Efforts Continue",2021-12-14 16:02:10
"810","washingtonpost","Gymnasts abused by Larry Nassar reach $380 million settlement",2021-12-14 16:02:10
"811","latimes","Column: Vicente Fern<U+00E1>ndez<U+2019>s journey was our parents<U+2019> journey. Long may they live",2021-12-14 16:02:10
"812","tampabay","Scientology members fuel another land-buying surge in Clearwater",2021-12-14 16:02:10
"813","heraldsun","Aus Open<U+2019>s special send-off for Dylan Alcott",2021-12-14 16:02:10
"814","dailytelegraph","Armed Brunswick Heads bowlo trio to dispute roles in robbery",2021-12-14 16:02:10
"815","financialreview","New electronic invoicing right to save business supplier costs",2021-12-14 16:02:10
"816","couriermail","Ex-private school teacher avoids jail time for sexual assault",2021-12-14 16:02:10
"817","westaustralian","WA businesses brace for long-term staff shortages",2021-12-14 16:02:10
"818","advertiser","Live stream: Olympians to line up at Bay Sheffield",2021-12-14 16:02:10
"819","globeandmail"," Porn-star drama Red Rocket finds filthy strength in Simon Rex and NSYNC ",2021-12-14 16:02:10
"820","thestar","Active COVID-19 cases nearly double in North Durham",2021-12-14 16:02:10
"821","nationalpost","Senior Living: Keeping fit and doing your bit",2021-12-14 16:02:10
