"","name","value","time"
"523","heraldsun","Tomic spills on ex-girlfriend, Hewitt feud",2021-12-15 04:01:28
"524","dailytelegraph","Mind games: Aussies offer Poms some selection tips",2021-12-15 04:01:28
"525","financialreview","Perreault launches CSL growth step",2021-12-15 04:01:28
"526","couriermail","Top Qld tourism boss resigns",2021-12-15 04:01:28
"527","westaustralian","COVID-positive WA travellers banned after borders reopen",2021-12-15 04:01:28
"528","advertiser","Top ten: Biggest NBL1 off-season moves so far",2021-12-15 04:01:28
"529","globeandmail"," Ontario to accept 100 entrepreneurial immigrants after each invests $200,000 in local companies   Subscriber content  ",2021-12-15 04:01:28
"530","thestar","Proposed esports venue at Exhibition Place goes before Toronto city council",2021-12-15 04:01:28
"531","nationalpost","'Dennis Vill-eh-nu<U+00E9>va': Golden flubs as Snoop Dogg mangles Globe nominees' names",2021-12-15 04:01:28
"532","torontosun","ASK AMY: Minimalist wants to maximize birthday gift",2021-12-15 04:01:28
"533","vancouversun","Vaughn Palmer: Many NDP members upset at government's 'impossible balancing act' on gas pipeline",2021-12-15 04:01:28
"534","montrealgazette","Hanes: After years of political appointments, STM looking to the public to fill two board seats",2021-12-15 04:01:28
"535","nzherald","Goneburgers: McDonald's dumps classic burger, all-day breakfasts",2021-12-15 04:01:28
"536","waikato","
    
        Bay of Plenty hot spots welcome orange traffic light
    
",2021-12-15 04:01:28
"537","businessreview","
          
Sharp elbows on the backbench
        ",2021-12-15 04:01:28
"538","gisborneherald"," Huge support for injured speedway driver",2021-12-15 04:01:28
"539","dominionpost","
    
        Student visa holders face uncertain futures
    
",2021-12-15 04:01:28
"540","thepress","
    
        Creatures of great endurance that don't captivate us like butterflies
    
",2021-12-15 04:01:28
"541","guardian","Meet the people who had their first tattoo after 60",2021-12-15 04:01:28
"542","times","Retired GP skips court to blockade a power station",2021-12-15 04:01:28
"543","dailymail","Calls for social services overhaul after yet ANOTHER life lost: Campaigners demand change after Boris Johnson labels Star's murder 'shocking and heartbreaking' and says: 'We must protect children from these barbaric crimes'",2021-12-15 04:01:28
"544","independent","Trump fails in latest effort to shield his tax returns from Congress",2021-12-15 04:01:28
"545","mirror","Simon McCoy's sarcastic response as GB News say Eamonn Holmes is replacing him",2021-12-15 04:01:28
"546","telegraph","

Publishing needs to change <U+2013> online screaming fits don<U+2019>t help

",2021-12-15 04:01:28
"547","nytimes","Biden Should Not Run Again <U+2014> and He Should Say He Won<U+2019>t",2021-12-15 04:01:28
"548","wsj","Starbucks Workers in Boston Area Want to Unionize",2021-12-15 04:01:28
"549","washingtonpost","I stayed in a ski-town hostel during covid. Here<U+2019>s what it was like. ",2021-12-15 04:01:28
"550","latimes","Column: Trump<U+2019>s clout with Republican voters seems to be slipping away  ",2021-12-15 04:01:28
"551","tampabay","COVID outbreaks force further NHL postponements",2021-12-15 04:01:28
"552","heraldsun","PM<U+2019>s Covid result revealed after school exposure",2021-12-15 04:01:28
"553","dailytelegraph","PM<U+2019>s Covid result revealed after school exposure",2021-12-15 04:01:28
"554","financialreview","Woolworths catches its worst case of COVID-19",2021-12-15 04:01:28
"555","couriermail","Bikie-busting drug raid: Eleven charged, $520k drugs seized",2021-12-15 04:01:28
"556","westaustralian","Truck drivers in WA were COVID-19 positive ",2021-12-15 04:01:28
"557","advertiser","Adelaide, the not so leafy city",2021-12-15 04:01:28
"558","globeandmail"," Spider-Man: No Way Home is dastardly corporate synergy-in-motion, but also ridiculously fun ",2021-12-15 04:01:28
"559","thestar","Toronto police announce <U+2018>suspect<U+2019> caught on video in murders of billionaires Barry and Honey Sherman",2021-12-15 04:01:28
"560","nationalpost","Scott Stinson: Another Grey Cup week for Randy Ambrosie, another promised 'new beginning' for CFL",2021-12-15 04:01:28
"561","torontosun","Trusting his swing has taken Blue Jays' Teoscar Hernandez to the top",2021-12-15 04:01:28
"562","vancouversun","Small business owners in B.C. balk at unexpected property tax change",2021-12-15 04:01:28
"563","montrealgazette","Liveblog replay: Two points for Crosby in 5-2 Pens win over Habs",2021-12-15 04:01:28
"564","nzherald","Summer's calling: top-rated must-dos in Central Otago",2021-12-15 04:01:28
"565","waikato","
    
        Christmas bonus, living wage for Waikato bus drivers
    
",2021-12-15 04:01:28
"566","businessreview","
          
Goodman issues $200m bond to repay maturing debt
        ",2021-12-15 04:01:28
"567","gisborneherald","MCC Bat cricket",2021-12-15 04:01:28
"568","dominionpost","
    
        Creatures of great endurance that don't captivate us like butterflies
    
",2021-12-15 04:01:28
"569","thepress","
    
        Christchurch braces for wild, wet weather and potential flooding
    
",2021-12-15 04:01:28
"570","guardian","New pill 'effective in protecting against severe disease'",2021-12-15 04:01:28
"571","times","Sutton Hoo lyre<U+2019>s exotic past revealed",2021-12-15 04:01:28
"572","dailymail","DAILY MAIL COMMENT: It is a depressingly familiar story but let tragic Star be the last innocent failed<U+00A0>",2021-12-15 04:01:28
"573","independent","Woman found guilty of murdering partner<U+2019>s 16-month-old toddler Star Hobson",2021-12-15 04:01:28
"574","mirror","GMB's Ranvir Singh, 44, finds love with 26-year-old toyboy after meeting on Strictly",2021-12-15 04:01:28
"575","telegraph","

Comment
Rose and Giovanni show why politically correct television doesn<U+2019>t have to be forced

",2021-12-15 04:01:28
"576","nytimes","The Anti-Abortion Movement Could Reduce Abortions if It Wanted To",2021-12-15 04:01:28
"577","wsj","Wirecutter Union, New York Times Agree to Contract",2021-12-15 04:01:28
"578","washingtonpost","How to extend your flight credits and vouchers",2021-12-15 04:01:28
"579","latimes","Hope, in a time of disasters",2021-12-15 04:01:28
"580","tampabay","Quarantine concerns loom over NHL participation in Olympics",2021-12-15 04:01:28
"581","heraldsun","Masks off: All the NSW Covid rules easing today",2021-12-15 04:01:28
"582","dailytelegraph","Tassie border<U+2019>s big change for NSW travellers overnight",2021-12-15 04:01:28
"583","financialreview","Politics comes full circle for Luba Grigorovitch",2021-12-15 04:01:28
"584","couriermail","<U+2018>My best friend<U+2019>: 400 riders to farewell loved personal trainer, former cop",2021-12-15 04:01:28
"585","westaustralian","Up Late: Probing the bikie connections of Luke Toki",2021-12-15 04:01:28
"586","advertiser","Libs accuse Dyer of hypocrisy over GoFundMe page",2021-12-15 04:01:28
"587","globeandmail"," Brace for impact: Rate hikes are coming ",2021-12-15 04:01:28
"588","thestar","Former TFC defender Justin Morrow continues to be a proponent for change",2021-12-15 04:01:28
"589","nationalpost","What it went for: Overwhelming response from potential purchasers",2021-12-15 04:01:28
"590","torontosun","Game Night: Maple Leafs at Oilers",2021-12-15 04:01:28
"591","vancouversun","Peter McKnight: Canada's approach to illicit drugs increases risk of already risky behaviour",2021-12-15 04:01:28
"592","montrealgazette","Alouettes part ways with special-teams coordinator Mickey Donovan",2021-12-15 04:01:28
"593","nzherald","You've done it Auckland! All 3 DHBs reach 90% jab target, what next?",2021-12-15 04:01:28
"594","waikato","
    
        Interim suspension for three doctors over 'conduct related to Covid'
    
",2021-12-15 04:01:28
"595","businessreview","
          
Wellington Crown Solicitor firm's 'low-risk' Auckland expansion
        ",2021-12-15 04:01:28
"596","gisborneherald","A special Christmas adventure",2021-12-15 04:01:28
"597","dominionpost","
    
        When your anti-vax friend is trying to save your soul
    
",2021-12-15 04:01:28
"598","thepress","
    
        School link in threat to kill charge
    
",2021-12-15 04:01:28
"599","guardian","Aucklanders get the green light to travel",2021-12-15 04:01:28
"600","times","Spider-Man: No Way Home <U+2014> Tom Holland casts his web and captures your heart",2021-12-15 04:01:28
"601","dailymail","SIX doctors admit they failed tragic 22-month-old Ella-Rose who died after being repeatedly beaten by her godmother's partner - despite being taken to hospital NINE times in seven months<U+00A0>",2021-12-15 04:01:28
"602","independent","Farmer fined <U+00A3>18,000 for digging on Scottish site from the Stone Age",2021-12-15 04:01:28
"603","mirror","Santa and his helpers 'pelted with eggs by boys during charity meet and greet'",2021-12-15 04:01:28
"604","telegraph","

How lockdown helped Star Hobson<U+2019>s murderer carry on attacking toddler, despite family<U+2019>s warnings

",2021-12-15 04:01:28
"605","nytimes","Boris Johnson Is in Trouble",2021-12-15 04:01:28
"606","wsj","Heating Your Home Is Expensive and Carbon Heavy. Will Heat Pumps Help?",2021-12-15 04:01:28
"607","washingtonpost","Let By The Way help you navigate travel dilemmas ",2021-12-15 04:01:28
"608","latimes","Lloyd: The 13 best TV shows of 2021 ",2021-12-15 04:01:28
"609","tampabay","St. Petersburg man drove 136 mph on Howard Frankland, troopers say",2021-12-15 04:01:28
"610","heraldsun","Scrapping QR codes won<U+2019>t be <U+2018>end of the world<U+2019>",2021-12-15 04:01:28
"611","dailytelegraph","Boat party case may have sparked Newcastle outbreak",2021-12-15 04:01:28
"612","financialreview","Is Labor offering salvation for sinful industry funds?",2021-12-15 04:01:28
"613","couriermail","<U+2018>Shutting it down<U+2019>: Restaurant<U+2019>s extreme move to dodge vaccine mandate",2021-12-15 04:01:28
"614","westaustralian","Up Late: The COVID date that<U+2019>s just as critical as Feb 5",2021-12-15 04:01:28
"615","advertiser","Servos under the pump in crack down on fuel app rip-off tactics",2021-12-15 04:01:28
"616","globeandmail"," We have the tools to combat Omicron and preserve personal freedoms. Now we need the political will  ",2021-12-15 04:01:28
"617","thestar","Blue Jays writers hand out their annual awards with no surprises among the winners",2021-12-15 04:01:28
"618","nationalpost","What they're eating at the world's best restaurants, from oyster pearls to rendered fudge of deer marrow",2021-12-15 04:01:28
"619","torontosun","Maple Leafs 'a little out of sorts' since Marner went to sideline with shoulder injury",2021-12-15 04:01:28
"620","vancouversun","John Ivison: Inflation worries may explain absence of many election commitments from fiscal update",2021-12-15 04:01:28
"621","montrealgazette","Former NFL player who killed six people suffered from severe CTE: coroner",2021-12-15 04:01:28
"622","nzherald","Israel Adesanya's coach snapped up by the UFC",2021-12-15 04:01:28
"623","waikato","
    
        New hospo offerings just the tonic
    
",2021-12-15 04:01:28
"624","businessreview","
          
Treasury predicts a return to surplus sooner than budget forecast
        ",2021-12-15 04:01:28
"625","gisborneherald","Bub Dewes has the most colourful house in Aotearoa",2021-12-15 04:01:28
"626","dominionpost","
    
        How I write: Anna Kenna
    
",2021-12-15 04:01:28
"627","thepress","
    
        Them's fighting words - and they won't get you far
    
",2021-12-15 04:01:28
"628","guardian","Certification could increase vaccine uptake, study suggests",2021-12-15 04:01:28
"629","times","Just 6 rail firms to run on Boxing Day despite pledge",2021-12-15 04:01:28
"630","dailymail","James Cleverly reveals his wife has breast cancer: MP tweets a picture with wife Susie as they attend NHS clinic for treatment<U+00A0>",2021-12-15 04:01:28
"631","independent","Man detained after trying to drive through parliament gates",2021-12-15 04:01:28
"632","mirror","Top Tory says Boris Johnson leadership challenge 'has got to be on the cards' ",2021-12-15 04:01:28
"633","telegraph","

Star Hobson
Mother and her girlfriend convicted after 16-month-old girl died from 'utterly catastrophic' injuries

",2021-12-15 04:01:28
"634","nytimes","<U+2018>Porgy and Bess<U+2019> Isn<U+2019>t Black Opera. It<U+2019>s American Opera.",2021-12-15 04:01:28
"635","wsj","Vacation-Rental Manager Vacasa Aims to Add Homes After Public Listing",2021-12-15 04:01:28
"636","washingtonpost","Coronavirus tests are needed for international travel. But they can cost more than a flight.",2021-12-15 04:01:28
"637","latimes","Ali: The 11 best TV shows of 2021",2021-12-15 04:01:28
"638","tampabay","Plant High student lived full life before fatal motorcycle crash, mom says",2021-12-15 04:01:28
"639","heraldsun","Yarra Ranges school to reopen after Covid outbreak",2021-12-15 04:01:28
"640","dailytelegraph","Revealed: NSW schools closed because of Covid",2021-12-15 04:01:28
"641","financialreview","Carnegie creams it with crypto fund",2021-12-15 04:01:28
"642","couriermail","State slows opening after NSW Covid spike",2021-12-15 04:01:28
"643","westaustralian","Up Late: The rumour that will outrage Premier Mark McGowan",2021-12-15 04:01:28
"644","advertiser","Cheesed off with Covid risk: Pizza boss bans dining in",2021-12-15 04:01:28
"645","globeandmail"," Deals in the oil sands are coming, as Canada<U+2019>s biggest energy companies put cash and science to work  Subscriber content  ",2021-12-15 04:01:28
"646","thestar","Police issue plea for more alleged victims involved in former TDSB teacher<U+2019>s voyeurism investigation",2021-12-15 04:01:28
"647","nationalpost","Cook this: Olives with saucisson from <U+00C0> Table",2021-12-15 04:01:28
"648","torontosun","Argos officially cut ties with VP Murphy",2021-12-15 04:01:28
"649","vancouversun","Letters to The Sun, Dec. 14, 2021: Spending for a 2030 Olympics <U+2018>blind insanity<U+2019>",2021-12-15 04:01:28
"650","montrealgazette","Nine years after turning pro, confident Browne plans to upset Beterbiev",2021-12-15 04:01:28
"651","nzherald","Trump fraud inquiry's focus: Did he mislead his own accountants?",2021-12-15 04:01:28
"652","waikato","
    
        Covid-19: Hamilton sees the (orange) light
    
",2021-12-15 04:01:28
"653","businessreview","
          
Two senior Reserve Bank leaders quit
        ",2021-12-15 04:01:28
"654","gisborneherald","Central School fun run",2021-12-15 04:01:28
"655","dominionpost","
    
        Exhibitions bring two female artists to the fore
    
",2021-12-15 04:01:28
"656","thepress","
    
        Student visa holders face uncertain futures
    
",2021-12-15 04:01:28
"657","guardian","How big is the risk in the UK and how do we know?",2021-12-15 04:01:28
"658","times","Army resists plans to scrap Ajax tanks over noise concerns",2021-12-15 04:01:28
"659","dailymail","Oxbridge students claim they were spiked with needles and had a substance slipped into their drinks during annual skiing trip to exclusive French Alps resort<U+00A0>",2021-12-15 04:01:28
"660","independent","Real Madrid hopeful of hiring Michael Edwards after Liverpool exit",2021-12-15 04:01:28
"661","mirror","Two men who went on 4-day bender after <U+00A3>4m scratch card win with stolen bank card jailed",2021-12-15 04:01:28
"662","telegraph","

France slips down power rankings amid warnings country is sliding 'backwards'

",2021-12-15 04:01:28
"663","nytimes","Your Pocketbook Is Ruled by This Agency, and It<U+2019>s in the Middle of a Huge Fight",2021-12-15 04:01:28
"664","wsj","Biden to Nominate Sandra Thompson to Lead Fannie and Freddie<U+2019>s Overseer",2021-12-15 04:01:28
"665","washingtonpost","Longtime Trump accountant testifies to N.Y. grand jury in criminal probe",2021-12-15 04:01:28
"666","latimes","The best fiction books of 2021, according to Mark Athitakis",2021-12-15 04:01:28
"667","tampabay","Here<U+2019>s hoping Ben Bishop gets the farewell he deserves in Tampa Bay",2021-12-15 04:01:28
"668","heraldsun","Passenger flees crash, leaving five-year-old fighting for life",2021-12-15 04:01:28
"669","dailytelegraph","<U+2018>Stay away<U+2019>: Call to boycott animal circus over fresh plans",2021-12-15 04:01:28
"670","financialreview","Fund managers say inflation, COVID-19 will be important in 2022",2021-12-15 04:01:28
"671","couriermail","Masks to stay as jab mandate changes",2021-12-15 04:01:28
"672","westaustralian","A new 8-part podcast that takes you inside the eighteen day search that brought a little girl home.",2021-12-15 04:01:28
"673","advertiser","We<U+2019>ll hit 90% before the end of the year: Stevens, Marshall",2021-12-15 04:01:28
"674","globeandmail"," NHL should have known about Beijing<U+2019>s COVID-19 rules ",2021-12-15 04:01:28
"675","thestar","Stabbing in Scarborough leaves one victim in life-threatening condition",2021-12-15 04:01:28
"676","nationalpost","Daily horoscope for Tuesday, December 14, 2021",2021-12-15 04:01:28
"677","torontosun","HAVE YOUR SAY: Answer our daily Toronto Sun poll question",2021-12-15 04:01:28
"678","vancouversun","Canucks Luke Schenn, Juho Lammikko, Brad Hunt test positive for COVID-19",2021-12-15 04:01:28
"679","montrealgazette","Canadiens at Pittsburgh Penguins: Five things you should know",2021-12-15 04:01:28
"680","nzherald","Pacific paradise: Luxe it up on one of these dreamy South Pacific islands",2021-12-15 04:01:28
"681","waikato","
    
        Hauraki and Coromandel desperate for summer tourism boost
    
",2021-12-15 04:01:28
"682","businessreview","
          
Auckland college starts aircraft building project
        ",2021-12-15 04:01:28
"683","gisborneherald","East coast teens scouted for Japan",2021-12-15 04:01:28
"684","dominionpost","
    
        Destination Mars a fast-paced interstellar adventure
    
",2021-12-15 04:01:28
"685","thepress","
    
        When your anti-vax friend is trying to save your soul
    
",2021-12-15 04:01:28
"686","guardian","The richest countries are vaccine hoarders. Try them in international court",2021-12-15 04:01:28
"687","times","Virtual Nikes: the only bit that<U+2019>s real is they could cost you <U+00A3>30,000",2021-12-15 04:01:28
"688","dailymail","Queen vows to press on with family Christmas lunch despite soaring Omicron cases - with fifty family members invited to Windsor next week before she heads to Sandringham<U+00A0>",2021-12-15 04:01:28
"689","independent","Scientists get never-before-seen look at black hole in our galaxy",2021-12-15 04:01:28
"690","mirror","Hospitals 'could be overwhelmed in four WEEKS' as Omicron sends NHS staff off sick",2021-12-15 04:01:28
"691","telegraph","

Oxford college dean accused of being 'mad and unfit to govern'

",2021-12-15 04:01:28
"692","nytimes","After a School Shooting, Should Parents Be Prosecuted?",2021-12-15 04:01:28
"693","wsj","SEC Takes Rare Court Loss in Insider-Trading Case",2021-12-15 04:01:28
"694","washingtonpost","Phil Waldron, backer of Jan. 6 PowerPoint, is invited to speak to Louisiana voting panel",2021-12-15 04:01:28
"695","latimes","Arellano: Vicente Fern<U+00E1>ndez<U+2019>s journey was our parents<U+2019> journey. Long may they live",2021-12-15 04:01:28
"696","tampabay","There<U+2019>s still no evidence the FBI incited the Jan. 6 riot, despite claims otherwise",2021-12-15 04:01:28
"697","heraldsun","Dog sniffs out alleged stolen ute user in Preston",2021-12-15 04:01:28
"698","dailytelegraph","Revealed: Mega HomeCo plan for old Masters building",2021-12-15 04:01:28
"699","financialreview","Do fintechs make you more money savvy?",2021-12-15 04:01:28
"700","couriermail","Victoria records highest cases in weeks",2021-12-15 04:01:28
"701","westaustralian","BHP boss sacked for ignoring sexual harassment claims",2021-12-15 04:01:28
"702","advertiser","Mundine to fight Covid Bunnings charge",2021-12-15 04:01:28
"703","globeandmail"," 25 million Canadians need a COVID-19 booster <U+2013> and they need it now ",2021-12-15 04:01:28
"704","thestar","McDavid calls potential quarantine <U+2018>unsettling,<U+2019> Matthews <U+2018>just playing it by ear<U+2019> on Beijing Olympics",2021-12-15 04:01:28
"705","nationalpost","Senior Living: Watch your holiday credit spending",2021-12-15 04:01:28
"706","torontosun","EDITORIAL: Omicron overtakes Freeland's fiscal update",2021-12-15 04:01:28
"707","vancouversun","COVID-19: UVic men's rugby team's Omicron outbreak linked to national tournament",2021-12-15 04:01:28
"708","montrealgazette","HEXO unveils plan to end its duel-with-death history",2021-12-15 04:01:28
"709","nzherald","'Best Christmas present': Families prepare for tearful reunions with Auckland loved ones",2021-12-15 04:01:28
"710","waikato","
    
        Why Rabobank head office left Wellington for Hamilton
    
",2021-12-15 04:01:28
"711","businessreview","
          
Can wellbeing budgets really help the environment?
        ",2021-12-15 04:01:28
"712","gisborneherald"," McDonald finishes on a high",2021-12-15 04:01:28
"713","dominionpost","
    
        Arts events around the Wellington region - Dec 13-16
    
",2021-12-15 04:01:28
"714","thepress","
    
        Pause on three waters reform suggests Govt may be spooked by public backlash
    
",2021-12-15 04:01:28
"715","guardian","Johnson is as corrupt as Clinton <U+2013> but at least Bubba bothered to brush his hair",2021-12-15 04:01:28
"716","times","Student<U+2019>s South Sudan holiday after airlift from Afghanistan",2021-12-15 04:01:28
"717","dailymail","Billionaire launches new start-up he hopes will REVERSE the ageing process: Plans to develop new therapies to halt the decline of human cells",2021-12-15 04:01:28
"718","independent","Fears omicron and weather could skew key by-election result by causing low turnout",2021-12-15 04:01:28
"719","mirror","Grenfell protesters march to burned-out ruins to demand justice for 72 killed",2021-12-15 04:01:28
"720","telegraph","

UK demands changes to Northern Ireland Protocol so businesses can get Covid support

",2021-12-15 04:01:28
"721","nytimes","This Is What Happens When Workers Don<U+2019>t Control Their Own Lives",2021-12-15 04:01:28
"722","wsj","Another Son of Ex-Panama President Pleads Guilty in Odebrecht Bribery Case",2021-12-15 04:01:28
"723","washingtonpost","Stephen Curry sets the NBA record for career three-pointers, surpassing Ray Allen",2021-12-15 04:01:28
"724","latimes","COVID holidays again? Check the risks with this quiz",2021-12-15 04:01:28
"725","tampabay","Largo Capitol rioter apologizes in letter to judge, asks for mercy",2021-12-15 04:01:28
"726","heraldsun","Love Machine staff hid drunk from cops, court told",2021-12-15 04:01:28
"727","dailytelegraph","Swanky cafe plan for once lunatic asylum",2021-12-15 04:01:28
"728","financialreview","Summer strategies for property market",2021-12-15 04:01:28
"729","couriermail","Illegal XXX work, brothel raids: Ipswich<U+2019>s underground sex criminals exposed",2021-12-15 04:01:28
"730","westaustralian","The West AustralianexclusiveWA reality TV favourite raided over bikie kingpin links",2021-12-15 04:01:28
"731","advertiser","Coke, knuckledusters, cash: Hotel room in $35k drug bust",2021-12-15 04:01:28
"732","globeandmail"," Tuesday<U+2019>s Insider Report: CEO invests over $500,000 in this stock that<U+2019>s projected to more than double in value  Subscriber content  ",2021-12-15 04:01:28
"733","thestar","Metrolinx signs $50M deal for new Thorncliffe Park Islamic centre amid opposition to Ontario Line rail yard",2021-12-15 04:01:28
"734","nationalpost","Infectious disease specialist: Omicron means a tough winter, but boosters are coming",2021-12-15 04:01:28
"735","torontosun","MROZEK: Take your time, Ontario. The rest of Canada is already singing the child-care blues",2021-12-15 04:01:28
"736","vancouversun","Canucks: Rutherford could connect dots to fill hockey ops vacancies",2021-12-15 04:01:28
"737","montrealgazette","Judgment on Quebec anti-scab law is ""founded,"" labour minister says",2021-12-15 04:01:28
"738","nzherald","Water-saving agritech startup scores double win",2021-12-15 04:01:28
"739","waikato","
    
        Cancellation of summer events at Lake Karapiro a major blow to nearby towns
    
",2021-12-15 04:01:28
"740","businessreview","
          
Geoff Bascand has no regrets over Reserve Bank<U+2019>s Covid response
        ",2021-12-15 04:01:28
"741","gisborneherald"," McDonald looking for fifth win at tourney",2021-12-15 04:01:28
"742","dominionpost","
    
        Pages of Mercury: Sketching the moon
    
",2021-12-15 04:01:28
"743","thepress","
    
        Big dollars paid for city homes in record-breaking 2021
    
",2021-12-15 04:01:28
"744","guardian","Facebook put profit before Rohingya lives. Now it must pay its dues",2021-12-15 04:01:28
"745","times","Many happy returns for tourists as African red list is scrapped",2021-12-15 04:01:28
"746","dailymail","J. K. Rowling has been miscast as a modern-day witch for challenging the trans dogma but she must be 2021's MOST inspirational person, writes SARAH VINE",2021-12-15 04:01:28
"747","independent","How can you reduce your microplastic intake?",2021-12-15 04:01:28
"748","mirror","Jeremy Corbyn to vote against compulsory jab for NHS staff and vaccine passport",2021-12-15 04:01:28
"749","telegraph","

Peeling onions for 12 hours: what life<U+2019>s really like in a Michelin-starred kitchen

",2021-12-15 04:01:28
"750","nytimes","Timeless Wisdom for Leading a Life of Love, Friendship and Learning",2021-12-15 04:01:28
"751","wsj","Proud Boys, Oath Keepers Sued Over Capitol Attack",2021-12-15 04:01:28
"752","washingtonpost","Florida Trump supporters arrested on charges of casting more than one vote in 2020 election",2021-12-15 04:01:28
"753","latimes","Newsletter: Another way the pandemic kills",2021-12-15 04:01:28
"754","tampabay","How a lead factory polluted a Tampa neighborhood",2021-12-15 04:01:28
"755","heraldsun","All-female team helping develop future AFLW stars",2021-12-15 04:01:28
"756","dailytelegraph","Man linked to <U+2018>Loyal Crims<U+2019> gang to fight charges",2021-12-15 04:01:28
"757","financialreview","Should you disclose finances when going into aged care?",2021-12-15 04:01:28
"758","couriermail","Boilermaker<U+2019>s job loss fuels brazen acts of fraud",2021-12-15 04:01:28
"759","westaustralian","Nick Martin<U+2019>s daughter fronts court over <U+2018>unlawful assault<U+2019>",2021-12-15 04:01:28
"760","advertiser","Meet the Upper Spencer Gulf<U+2019>s top SACE students",2021-12-15 04:01:28
"761","globeandmail"," If stocks crashed, what portfolio would you want? ",2021-12-15 04:01:28
"762","thestar","Oshawa site out in location search for new Durham hospital",2021-12-15 04:01:28
"763","nationalpost","What the vaccine-hesitant should know about booster shots",2021-12-15 04:01:28
"764","torontosun","LAU: Minimum wage hike will hurt <U+2014> not help <U+2014> vulnerable workers",2021-12-15 04:01:28
"765","vancouversun","Canucks notebook: Rutherford lauds Demko as building block for success",2021-12-15 04:01:28
"766","montrealgazette","Trump's social media venture partners with Canada's Rumble Inc.",2021-12-15 04:01:28
"767","nzherald","'That's a M<U+0101>ori': Aussie comedian slammed for racist joke on live radio",2021-12-15 04:01:28
"768","waikato","
    
        Call of north pulls netballer Oceane Maihi
    
",2021-12-15 04:01:28
"769","businessreview","
          
Man behind two investment platforms finances 100s of new affordable homes
        ",2021-12-15 04:01:28
"770","gisborneherald"," 60 not-out for the GBHS Blues and Royals",2021-12-15 04:01:28
"771","dominionpost","
    
        Wellington Phoenix see off 10-man Avondale to reach FFA Cup quarterfinals
    
",2021-12-15 04:01:28
"772","thepress","
    
        Help plant 5000 trees in a day
    
",2021-12-15 04:01:28
"773","guardian","Tech bros have been feeding the trolls <U+2013> and women are paying the price",2021-12-15 04:01:28
"774","times","Travel rules: what has changed?",2021-12-15 04:01:28
"775","dailymail","Airbrushed from the film she helped write: JK Rowling's credit barely features in trailer for new Fantastic Beasts movie amid ongoing transphobia row that saw her 'cancelled'<U+00A0>",2021-12-15 04:01:28
"776","independent","Farmed seafood supply <U+2018>at risk if we don<U+2019>t act on climate change<U+2019>",2021-12-15 04:01:28
"777","mirror","Louise Redknapp confesses her song lyrics notes could spark concern among fans",2021-12-15 04:01:28
"778","telegraph","

Comment
Why I refuse to go into pre-Christmas hibernation

",2021-12-15 04:01:28
"779","nytimes","The Climate Crisis Is Raging, but We Are Not Powerless",2021-12-15 04:01:28
"780","wsj","Cuomo Ordered to Relinquish Money He Made From Covid Memoir",2021-12-15 04:01:28
"781","washingtonpost","He created <U+2018>The Shrink Next Door<U+2019> <U+2014> and then was fired. Now he<U+2019>s suing over the TV series.",2021-12-15 04:01:28
"782","latimes","The 2021 101 Best Restaurants in L.A. is here",2021-12-15 04:01:28
"783","tampabay","For women working in Tampa Bay<U+2019>s craft beer industry, there<U+2019>s progress amid struggle ",2021-12-15 04:01:28
"784","heraldsun","Social housing coming to Melbourne<U+2019>s ritziest suburbs",2021-12-15 04:01:28
"785","dailytelegraph","Elderly man charged with Woy Woy stabbing is changing his plea",2021-12-15 04:01:28
"786","financialreview","Court focus on SMSFs could target <U+2018>three-year rule<U+2019>",2021-12-15 04:01:28
"787","couriermail","10-year drug battle ends in court for business owner",2021-12-15 04:01:28
"788","westaustralian","FMG eyes African iron ore project amid green pursuits",2021-12-15 04:01:28
"789","advertiser","Ageing meth dealer busted in prison carpark",2021-12-15 04:01:28
"790","globeandmail"," Irish crime drama Smother is as wild as the landscape  Subscriber content  ",2021-12-15 04:01:28
"791","thestar","More Guelph schools switching to online learning due to Omicron",2021-12-15 04:01:28
"792","nationalpost","WATCH: I drank #procoffee and here's how my workout went",2021-12-15 04:01:28
"793","torontosun","Hawkeye directors break down epic car chase and Florence Pugh reveal",2021-12-15 04:01:28
"794","vancouversun","Rams place Odell Beckham Jr., 8 others on COVID list",2021-12-15 04:01:28
"795","montrealgazette","Denis Villeneuve's Dune lands three Golden Globe nominations",2021-12-15 04:01:28
"796","nzherald","'Thank you, NZ': UK man who lost half his skull in alleged bar attack wants to come back",2021-12-15 04:01:28
"797","waikato","
    
        Otago Volts snap eight-match T20 losing streak
    
",2021-12-15 04:01:28
"798","businessreview","
          
Dog kennels and doing good
        ",2021-12-15 04:01:28
"799","gisborneherald","<U+2018>DOING MY PART<U+2019>",2021-12-15 04:01:28
"800","dominionpost","
    
        Wellington Phoenix striker Gary Hooper granted leave for personal reasons
    
",2021-12-15 04:01:28
"801","thepress","
    
        Developer hits town rental crisis for six
    
",2021-12-15 04:01:28
"802","guardian","Fear for a party that sees Boris Johnson as too far to the left",2021-12-15 04:01:28
"803","times","Outbreak keeps quarter of a million pupils off school in England",2021-12-15 04:01:28
"804","dailymail","PIERS MORGAN: Whiny woke wastrels should stop their spiteful trashing of Time's new Person of the Year icon Elon Musk - he's a fearless entrepreneurial genius who's doing more to save the world than all of them put together",2021-12-15 04:01:28
