"","name","value","time"
"603","mirror","Ghislaine Maxwell 'too fragile' to be grilled about Jeffrey Epstein and Prince Andrew",2021-12-15 20:01:35
"604","telegraph","

Pressure mounts ahead of North Shropshire by-election as Christmas party photo used against Tories

",2021-12-15 20:01:35
"605","nytimes","How Hispanics Became Swing Voters",2021-12-15 20:01:35
"606","wsj","In a Bad Year for Biotech Stocks, Deals and Vaccines Were Winners",2021-12-15 20:01:35
"607","washingtonpost","I stayed in a ski-town hostel during covid. Here<U+2019>s what it was like. ",2021-12-15 20:01:35
"608","latimes","Arellano: Vicente Fern<U+00E1>ndez<U+2019>s journey was our parents<U+2019> journey. Long may they live",2021-12-15 20:01:35
"609","tampabay","There<U+2019>s still no evidence the FBI incited the Jan. 6 riot, despite claims otherwise",2021-12-15 20:01:35
"610","heraldsun","Why St Basil<U+2019>s managers don<U+2019>t want to give evidence",2021-12-15 20:01:35
"611","dailytelegraph","Angry NSW clubbers<U+2019> Christmas ruined by Covid",2021-12-15 20:01:35
"612","financialreview","Scott Morrison takes credit for a uniquely Australian blunder",2021-12-15 20:01:35
"613","couriermail","Major legal fight against Brett Sutton flops",2021-12-15 20:01:35
"614","westaustralian","Up Late: Probing the bikie connections of Luke Toki",2021-12-15 20:01:35
"615","advertiser","Adelaide Ashes Test: Everything you need to know",2021-12-15 20:01:35
"616","globeandmail"," We have the tools to combat Omicron and preserve personal freedoms. Now we need the political will  ",2021-12-15 20:01:35
"617","thestar","Childhood Christmases at my grandparents<U+2019> gave me a lifetime of joy, and a vision of a holiday unburdened by adult stresses or concerns",2021-12-15 20:01:35
"618","nationalpost","Liberals to limit number of their MPs in Commons due to Omicron, say opposition can make own decisions",2021-12-15 20:01:35
"619","torontosun","GUNTER: Liberal electric vehicle plans just aren't practical",2021-12-15 20:01:35
"620","vancouversun","Canucks 4, Blue Jackets 3: A fifth-straight win under a COVID cloud",2021-12-15 20:01:35
"621","montrealgazette","About Last Night: Yl<U+00F6>nen scores first career goal in 5-2 loss to Pens",2021-12-15 20:01:35
"622","nzherald","Revealed: The reason behind latest Transmission Gully delay",2021-12-15 20:01:35
"623","waikato","
    
        New hospo offerings just the tonic
    
",2021-12-15 20:01:35
"624","businessreview","
          
Tortured arguments strangle common sense at ComCom grocery hearing
        ",2021-12-15 20:01:35
"625","gisborneherald","Bub Dewes has the most colourful house in Aotearoa",2021-12-15 20:01:35
"626","dominionpost","
    
        How I write: Anna Kenna
    
",2021-12-15 20:01:35
"627","thepress","
    
        MSD emergency housing scandal shows why the high-trust model isn't always trustworthy
    
",2021-12-15 20:01:35
"628","guardian","Covid booster delayed by lack of uninfected people to test it on",2021-12-15 20:01:35
"629","times","Many happy returns for tourists as African red list is scrapped",2021-12-15 20:01:35
"630","dailymail","Sarah Ferguson says her 'fairytale' with Prince Andrew 'hasn't ended' and she still loves him and 'stands by him 100%' despite the Jeffrey Epstein scandal",2021-12-15 20:01:35
"631","independent","Law student sues landlord over <U+2018>construction site<U+2019> accommodation",2021-12-15 20:01:35
"632","mirror","Neil Buchanan is unrecognisable 31 years after Art Attack made its TV debut",2021-12-15 20:01:35
"633","telegraph","

The bloody history of North Shropshire's by-election battleground

",2021-12-15 20:01:35
"634","nytimes","The <U+2018>West Side Story<U+2019> Remake We Didn<U+2019>t Need",2021-12-15 20:01:35
"635","wsj","Surging Fertilizer Costs Push Farms to Shift Planting Plans, Raise Prices",2021-12-15 20:01:35
"636","washingtonpost","Coronavirus tests are needed for international travel. But they can cost more than a flight.",2021-12-15 20:01:35
"637","latimes","Pandemic portraits: The Latino experience",2021-12-15 20:01:35
"638","tampabay","Festivus 2021: Send us your grievances and complaints",2021-12-15 20:01:35
"639","heraldsun","<U+2018>Robbed of purpose<U+2019>: Heartbroken family confront son<U+2019>s killer",2021-12-15 20:01:35
"640","dailytelegraph","Liberals lodge complaint over Woollahra election",2021-12-15 20:01:35
"641","financialreview","Politics comes full circle for Luba Grigorovitch",2021-12-15 20:01:35
"642","couriermail","<U+2018>Lost control<U+2019>: One-punch killer back in court for vicious attack",2021-12-15 20:01:35
"643","westaustralian","Up Late: The COVID date that<U+2019>s just as critical as Feb 5",2021-12-15 20:01:35
"644","advertiser","PM in Covid-19 scare as NSW cases spike",2021-12-15 20:01:35
"645","globeandmail"," Deals in the oil sands are coming, as Canada<U+2019>s biggest energy companies put cash and science to work  Subscriber content  ",2021-12-15 20:01:35
"646","thestar","Guns, ammo, drugs reportedly seized after downtown Toronto taxi robbery",2021-12-15 20:01:35
"647","nationalpost","COVID-19 was 'expensive,' but Freeland says economy is improving in fiscal update",2021-12-15 20:01:35
"648","torontosun","LAU: Minimum wage hike will hurt <U+2014> not help <U+2014> vulnerable workers",2021-12-15 20:01:35
"649","vancouversun","Four Canucks test positive for COVID-19",2021-12-15 20:01:35
"650","montrealgazette","Alouettes part ways with special-teams coordinator Mickey Donovan",2021-12-15 20:01:35
"651","nzherald","'Amazing' feedback: Support mounts for teen victim of 'racial profiling'",2021-12-15 20:01:35
"652","waikato","
    
        Covid-19: Hamilton sees the (orange) light
    
",2021-12-15 20:01:35
"653","businessreview","
          
Startup aims to vanquish late payment scourge
        ",2021-12-15 20:01:35
"654","gisborneherald","Central School fun run",2021-12-15 20:01:35
"655","dominionpost","
    
        Exhibitions bring two female artists to the fore
    
",2021-12-15 20:01:35
"656","thepress","
    
        Was I a troll?
    
",2021-12-15 20:01:35
"657","guardian","Why UK has been less keen than US to give jabs to kids",2021-12-15 20:01:35
"658","times","Travel rules: what has changed?",2021-12-15 20:01:35
"659","dailymail","Secret 2009 document that Prince Andrew's lawyers say protects him against lawsuit brought by Virginia Roberts should be made public, judge says",2021-12-15 20:01:35
"660","independent","Putin and Xi pledge not to interfere in each other<U+2019>s affairs",2021-12-15 20:01:35
"661","mirror","Boy, 4, gets arm ripped off by dog after sticking hand in gran's 'pit bull pen'",2021-12-15 20:01:35
"662","telegraph","

The disappearing Spider-Man: what happened to Tobey Maguire?

",2021-12-15 20:01:35
"663","nytimes","Was Climate Change to Blame for the Tornadoes, or Was It Just Really Bad Weather?",2021-12-15 20:01:35
"664","wsj","Senate Passes $778 Billion Defense-Policy Bill",2021-12-15 20:01:35
"665","washingtonpost","Trailblazing Black feminist and social critic dies at 69",2021-12-15 20:01:35
"666","latimes","Andre Ethier is friendly face of nonprofit feeding struggling L.A. restaurant workers",2021-12-15 20:01:35
"667","tampabay","Plant High student lived full life before fatal motorcycle crash, mom says",2021-12-15 20:01:35
"668","heraldsun","<U+2018>Love lost<U+2019>: Heartbroken man turns to stalking",2021-12-15 20:01:35
"669","dailytelegraph","Wet and wild times ahead for Tokyo Olympian",2021-12-15 20:01:35
"670","financialreview","In a $2.4b spree, nine major arts museums are opening nationwide",2021-12-15 20:01:35
"671","couriermail","<U+2018>Mum I<U+2019>m dying<U+2019>: Kienan<U+2019>s brave battle now a fight to make Xmas",2021-12-15 20:01:35
"672","westaustralian","A new 8-part podcast that takes you inside the eighteen day search that brought a little girl home.",2021-12-15 20:01:35
"673","advertiser","Strike three: Fair Work called in to resolve prison dispute",2021-12-15 20:01:35
"674","globeandmail"," Years late, politicians acknowledge the great shame that is Quebec<U+2019>s Bill 21  Subscriber content  ",2021-12-15 20:01:35
"675","thestar","70-year-old Guelph man facing child porn charges",2021-12-15 20:01:35
"676","nationalpost","From business subsidies to housing tax exemptions: Four takeaways from the fiscal update",2021-12-15 20:01:35
"677","torontosun","MROZEK: Take your time, Ontario. The rest of Canada is already singing the child-care blues",2021-12-15 20:01:35
"678","vancouversun","COVID-19: UVic men's rugby team's Omicron outbreak linked to national tournament",2021-12-15 20:01:35
"679","montrealgazette","SAQ reaches new deal in principle with warehouse and delivery workers",2021-12-15 20:01:35
"680","nzherald","Sideswipe: Pinny find at the op shop",2021-12-15 20:01:35
"681","waikato","
    
        Hauraki and Coromandel desperate for summer tourism boost
    
",2021-12-15 20:01:35
"682","businessreview","
          
Can wellbeing budgets really help the environment?
        ",2021-12-15 20:01:35
"683","gisborneherald","East coast teens scouted for Japan",2021-12-15 20:01:35
"684","dominionpost","
    
        Destination Mars a fast-paced interstellar adventure
    
",2021-12-15 20:01:35
"685","thepress","
    
        Them's fighting words - and they won't get you far
    
",2021-12-15 20:01:35
"686","guardian","If Olaf Scholz is serious about progress, he must back a patent waiver for Covid vaccines",2021-12-15 20:01:35
"687","times","Christmas in isolation for more than 1m people",2021-12-15 20:01:35
"688","dailymail","Party? What party? Boris defends staff over law-breaking party in No10 saying they have 'worked blindingly hard for a very long time' and events have been 'mis-characterised'",2021-12-15 20:01:35
"689","independent","10 best face masks that you<U+2019>ll actually want to wear",2021-12-15 20:01:35
"690","mirror","UK families will be able to spot Santa's sleigh this Christmas - here's how",2021-12-15 20:01:35
"691","telegraph","

The West End is at breaking point <U+2013> Nadine Dorries needs to start playing her role

",2021-12-15 20:01:35
"692","nytimes","Biden Should Not Run Again <U+2014> and He Should Say He Won<U+2019>t",2021-12-15 20:01:35
"693","wsj","House Votes to Hold Meadows in Criminal Contempt of Congress",2021-12-15 20:01:35
"694","washingtonpost","Should I use my retirement fund to pay off debt? Personal finance columnist answers your questions.",2021-12-15 20:01:35
"695","latimes","How the new Webb telescope could reveal the origins of the universe",2021-12-15 20:01:35
"696","tampabay","Here<U+2019>s hoping Ben Bishop gets the farewell he deserves in Tampa Bay",2021-12-15 20:01:35
"697","heraldsun","Verdict on Subbies player points saga",2021-12-15 20:01:35
"698","dailytelegraph","Family, friends kept at bay as Sydney to Hobart fleet departs",2021-12-15 20:01:35
"699","financialreview","At Shepparton Art Museum, even the couches are works of art",2021-12-15 20:01:35
"700","couriermail","<U+2018>My best friend<U+2019>: 400 riders to farewell loved personal trainer, former cop",2021-12-15 20:01:35
"701","westaustralian","BHP boss sacked for ignoring sexual harassment claims",2021-12-15 20:01:35
"702","advertiser","<U+2018>Really happy<U+2019> SANFL premiers face losing stars to AFL",2021-12-15 20:01:35
"703","globeandmail"," REIT sector offers safe haven for investors after spectacular rebound  Subscriber content  ",2021-12-15 20:01:35
"704","thestar","Oakville home under construction collapses while other homes severely damaged due to fierce winds",2021-12-15 20:01:35
"705","nationalpost","Billie Eilish says watching porn from age 11 'really destroyed my brain'",2021-12-15 20:01:35
"706","torontosun","Hawkeye directors break down epic car chase and Florence Pugh reveal",2021-12-15 20:01:35
"707","vancouversun","Canucks: Rutherford could connect dots to fill hockey ops vacancies",2021-12-15 20:01:35
"708","montrealgazette","HEXO unveils plan to end its duel-with-death history",2021-12-15 20:01:35
"709","nzherald","'Best Christmas present': Families prepare for tearful reunions with Auckland loved ones",2021-12-15 20:01:35
"710","waikato","
    
        Why Rabobank head office left Wellington for Hamilton
    
",2021-12-15 20:01:35
"711","businessreview","
          
Geoff Bascand has no regrets over Reserve Bank<U+2019>s Covid response
        ",2021-12-15 20:01:35
"712","gisborneherald"," McDonald finishes on a high",2021-12-15 20:01:35
"713","dominionpost","
    
        Arts events around the Wellington region - Dec 13-16
    
",2021-12-15 20:01:35
"714","thepress","
    
        Student visa holders face uncertain futures
    
",2021-12-15 20:01:35
"715","guardian","Like Shamima Begum, I could soon be stripped of British citizenship without notice",2021-12-15 20:01:35
"716","times","Third of people in London have not had any jabs",2021-12-15 20:01:35
"717","dailymail","RETIRED teachers should step up and keep schools open, MP says, as he warns 'we are sadly moving towards de facto closures' after dozens shut after 'significant jump' in Covid cases among pupils and teaching staff<U+00A0>",2021-12-15 20:01:35
"718","independent","Seaside homes left perched on cliff edge after landslide overnight",2021-12-15 20:01:35
"719","mirror","Crying dog tied up and left outside Asda in pouring rain for over two hours",2021-12-15 20:01:35
"720","telegraph","

Review
Bridget Christie: Who Am I?: a sly, sparkling celebration of the menopause

",2021-12-15 20:01:35
"721","nytimes","How to Know Your Donations Are Doing the Most Good",2021-12-15 20:01:35
"722","wsj","Pandemic Accelerated Migration Out of California",2021-12-15 20:01:35
"723","washingtonpost","Airline industry leaders called before Congress<U+00A0> after<U+00A0>massive taxpayer bailout",2021-12-15 20:01:35
"724","latimes","COVID holidays again? Check the risks with this quiz",2021-12-15 20:01:35
"725","tampabay","Global growth firm moving HQ to Tampa, pledges <U+2018>hundreds of local jobs<U+2019>",2021-12-15 20:01:35
"726","heraldsun","Former Reclink boss jailed for child sex crimes",2021-12-15 20:01:35
"727","dailytelegraph","Ranked: 950-plus Nepean Cricket players",2021-12-15 20:01:35
"728","financialreview","Single malt as you<U+2019>ve never tasted it before",2021-12-15 20:01:35
"729","couriermail","Illegal XXX work, brothel raids: Ipswich<U+2019>s underground sex criminals exposed",2021-12-15 20:01:35
"730","westaustralian","The West AustralianexclusiveWA reality TV favourite raided over bikie kingpin links",2021-12-15 20:01:35
"731","advertiser","Top of the class: Meet the duxes of the Limestone Coast",2021-12-15 20:01:35
"732","globeandmail"," A parental duty that earns you $500 from the federal government  Subscriber content  ",2021-12-15 20:01:35
"733","thestar","U of T researchers discover a new way to take on COVID-19. Could it change the way we combat cancer?",2021-12-15 20:01:35
"734","nationalpost","Water heater leaving you cold? Go tankless",2021-12-15 20:01:35
"735","torontosun","Britney Spears slams Diane Sawyer for 2003 interview: 'KISS MY A--'",2021-12-15 20:01:35
"736","vancouversun","Douglas Coupland and the <U+2018>deeper layers of our collective psyche<U+2019>",2021-12-15 20:01:35
"737","montrealgazette","Denis Villeneuve's Dune lands three Golden Globe nominations",2021-12-15 20:01:35
"738","nzherald","Water-saving agritech startup scores double win",2021-12-15 20:01:35
"739","waikato","
    
        Cancellation of summer events at Lake Karapiro a major blow to nearby towns
    
",2021-12-15 20:01:35
"740","businessreview","
          
Man behind two investment platforms finances 100s of new affordable homes
        ",2021-12-15 20:01:35
"741","gisborneherald"," McDonald looking for fifth win at tourney",2021-12-15 20:01:35
"742","dominionpost","
    
        Wellington Phoenix men march on in FFA Cup after bouncing back from heavy loss
    
",2021-12-15 20:01:35
"743","thepress","
    
        Creatures of great endurance that don't captivate us like butterflies
    
",2021-12-15 20:01:35
"744","guardian","Schmaltzy, saccharine or sinister? A brief guide to the worst Christmas carols",2021-12-15 20:01:35
"745","times","Omicron <U+2018>sends fewer patients to hospital than Delta variant<U+2019>",2021-12-15 20:01:35
"746","dailymail","Do you need the app to prove you are fully jabbed? What happens if you haven't had a booster? Everything you need to know about Covid passes as new rule comes into force today<U+00A0>",2021-12-15 20:01:35
"747","independent","Grants for new electric cars slashed by <U+00A3>1,000",2021-12-15 20:01:35
"748","mirror","Baggage loader falls asleep in hold and only wakes up when plane lands in Abu Dhabi",2021-12-15 20:01:35
"749","telegraph","

What the super rich want from a new home - and it's not a penthouse view

",2021-12-15 20:01:35
"750","nytimes","Kentucky on My Mind",2021-12-15 20:01:35
"751","wsj","Covid-19 Cuts Short Blinken<U+2019>s Effort to Rally Asian States Against China",2021-12-15 20:01:35
"752","washingtonpost","Derek Chauvin pleads guilty to violating George Floyd<U+2019>s civil rights",2021-12-15 20:01:35
"753","latimes","Newsletter: What does it mean to be <U+2018>fully vaccinated<U+2019>?",2021-12-15 20:01:35
"754","tampabay","2nd Plant High student, 15, dies days after motorcycle crash",2021-12-15 20:01:35
"755","heraldsun","Two landmark Victorian stations under offer",2021-12-15 20:01:35
"756","dailytelegraph","<U+2018>He tried to kill me<U+2019>: Man learns fate for torturing girlfriend",2021-12-15 20:01:35
"757","financialreview","These are the most interesting Bluetooth earbuds of 2021",2021-12-15 20:01:35
"758","couriermail","North Burnett council appoints interim CEO after shock resignation",2021-12-15 20:01:35
"759","westaustralian","Nick Martin<U+2019>s daughter fronts court over <U+2018>unlawful assault<U+2019>",2021-12-15 20:01:35
"760","advertiser","Top ten: Biggest NBL1 off-season moves so far",2021-12-15 20:01:35
"761","globeandmail"," Irish crime drama Smother is as wild as the landscape  Subscriber content  ",2021-12-15 20:01:35
"762","thestar","Are there COVID cases at your child<U+2019>s school? Use our tool to search Ontario schools by name and track cases in the province",2021-12-15 20:01:35
"763","nationalpost","Cook this: XL goug<U+00E8>res from <U+00C0> Table",2021-12-15 20:01:35
"764","torontosun","Billie Eilish says porn addiction at age 11 'really destroyed my brain'",2021-12-15 20:01:35
"765","vancouversun","Just announced: Blues legend Buddy Guy to play the 2022 Vancouver TD International Jazz Festival",2021-12-15 20:01:35
"766","montrealgazette","Inuk Montrealer Beatrice Deer finds freedom on new album",2021-12-15 20:01:35
"767","nzherald","NZ Geo photo award winners announced",2021-12-15 20:01:35
"768","waikato","
    
        Call of north pulls netballer Oceane Maihi
    
",2021-12-15 20:01:35
"769","businessreview","
          
Sharp elbows on the backbench
        ",2021-12-15 20:01:35
"770","gisborneherald"," 60 not-out for the GBHS Blues and Royals",2021-12-15 20:01:35
"771","dominionpost","
    
        Wellington Phoenix see off 10-man Avondale to reach FFA Cup quarterfinals
    
",2021-12-15 20:01:35
"772","thepress","
    
        Design fault was to blame for high-voltage power line landing on state highway
    
",2021-12-15 20:01:35
"773","guardian","Conservative backbenchers are out of touch with the public <U+2014> and fully removed from reality",2021-12-15 20:01:35
"774","times","Virtual Nikes: the only bit that<U+2019>s real is the <U+00A3>30,000 price tag",2021-12-15 20:01:35
"775","dailymail","Keep Ma'am and carry on! Queen shakes hands with Sultan of Oman in Windsor as she keeps on with her official duties despite rising Omicron cases in UK<U+00A0>",2021-12-15 20:01:35
"776","independent","How can you reduce your microplastic intake?",2021-12-15 20:01:35
"777","mirror","Man's 'miracle' escape from deadly flat fire by jumping from THIRD floor",2021-12-15 20:01:35
"778","telegraph","

<U+2018>Think twice about buying your children a pet for Christmas <U+2013> you might regret it like I do<U+2019>

",2021-12-15 20:01:35
"779","nytimes","A Mental Health Crisis Among the Young",2021-12-15 20:01:35
"780","wsj","Afghan Women Face Old Family Pressures",2021-12-15 20:01:35
"781","washingtonpost","After extraordinary sacrifice and years of delay, Alwyn Cashe gets his Medal of Honor",2021-12-15 20:01:35
"782","latimes","These are the 101 best restaurants in L.A.",2021-12-15 20:01:35
"783","tampabay","Tampa teens wanted their school to protect them. Instead, they say, it got worse.",2021-12-15 20:01:35
"784","heraldsun","Victoria<U+2019>s top-performing property markets of 2021",2021-12-15 20:01:35
"785","dailytelegraph","Man dies in tragic tractor incident on farm",2021-12-15 20:01:35
"786","financialreview","The world<U+2019>s most exciting new restaurants await your custom",2021-12-15 20:01:35
"787","couriermail","Drunk mum swings off roof, pushes old lady at bowls club Xmas party",2021-12-15 20:01:35
"788","westaustralian","Skills shortage to delay more construction projects",2021-12-15 20:01:35
"789","advertiser","Coroner slams safety of prison cells after suicide",2021-12-15 20:01:35
"790","globeandmail"," What are the best streaming services in Canada? Comparing Netflix, Amazon Prime Video, Apple TV+ and more ",2021-12-15 20:01:35
"791","thestar","Track every COVID-19 vaccine given in Canada. Our tracker outlines every dose delivered on what's been a long journey",2021-12-15 20:01:35
"792","nationalpost","The best cookbooks of 2021",2021-12-15 20:01:35
"793","torontosun","O.J. Simpson granted early release from parole in Nevada robbery",2021-12-15 20:01:35
"794","vancouversun","Just announced: VSO January programming packs in everything from Aaron Copeland and Steven Page to Berlioz",2021-12-15 20:01:35
"795","montrealgazette","Lina Wertm<U+00FC>ller, first woman to get Oscar director nomination, dies at 93",2021-12-15 20:01:35
"796","nzherald","Hirini claims top prize as women shine at NZ Rugby awards",2021-12-15 20:01:35
"797","waikato","
    
        Otago Volts snap eight-match T20 losing streak
    
",2021-12-15 20:01:35
"798","businessreview","
          
Electric vehicles and the perils of too much investment
        ",2021-12-15 20:01:35
"799","gisborneherald","<U+2018>DOING MY PART<U+2019>",2021-12-15 20:01:35
"800","dominionpost","
    
        Wellington Phoenix striker Gary Hooper granted leave for personal reasons
    
",2021-12-15 20:01:35
"801","thepress","
    
        Garlicky aioli and sushi mayo among condiment queen's guilt-free sauces
    
",2021-12-15 20:01:35
"802","guardian","Trump<U+2019>s lackeys would rather defy US Congress than anger their old boss. Sad!",2021-12-15 20:01:35
"803","times","Christmas party scandal could affect by-election, Tory candidate admits",2021-12-15 20:01:35
"804","dailymail","NHS gives out record 611,000 jabs in a single day but still falls well short of Boris' 1million-a-day target as people wait in line at walk-in centres from 6am - as all over-18s are told they can book boosters online today",2021-12-15 20:01:35
"805","independent","Farmed seafood supply <U+2018>at risk if we don<U+2019>t act on climate change<U+2019>",2021-12-15 20:01:35
"806","mirror","Christmas tree ordered online has woman in stitches as it looks like 'seaweed'",2021-12-15 20:01:35
"807","telegraph","

Revealed: the success of every single school in getting pupils into Oxford and Cambridge

",2021-12-15 20:01:35
"808","nytimes","<U+2018>Porgy and Bess<U+2019> Isn<U+2019>t Black Opera. It<U+2019>s American Opera.",2021-12-15 20:01:35
"809","wsj","Iran Agrees to Allow Cameras Back at Karaj Centrifuge Production Site",2021-12-15 20:01:35
"810","washingtonpost","California storm brings much-needed snow and rain during drought",2021-12-15 20:01:35
"811","latimes","California orders statewide mask requirement starting Wednesday amid rising coronavirus cases",2021-12-15 20:01:35
"812","tampabay","How a lead factory polluted a Tampa neighborhood",2021-12-15 20:01:35
"813","heraldsun","Big names throw support behind Greg Hunt<U+2019>s replacement",2021-12-15 20:01:35
"814","dailytelegraph","Woman charged over Darby St murder refused bail",2021-12-15 20:01:35
"815","financialreview","New ACCC chairwoman is Murdoch family insider",2021-12-15 20:01:35
"816","couriermail","<U+2018>Friend to many<U+2019> killed in tragic farm accident on his birthday",2021-12-15 20:01:35
"817","westaustralian","Forensic accountants enter Euroz Hartleys fight",2021-12-15 20:01:35
"818","advertiser","<U+2018>Tastes like the future<U+2019>: Barossa brew-bot unlocks AI beer secrets",2021-12-15 20:01:35
"819","globeandmail"," As a server, I felt prepared for anything <U+2013> except scorn ",2021-12-15 20:01:35
"820","thestar","St. Lawrence Seaway says surging metals shipments offset grain losses in 2021",2021-12-15 20:01:35
"821","nationalpost","'Dennis Vill-eh-nu<U+00E9>va': Golden flubs as Snoop Dogg mangles Globe nominees' names",2021-12-15 20:01:35
"822","torontosun","COOL AND CALM: The Rosseau Muskoka HydroSpa puts relaxation front and centre",2021-12-15 20:01:35
"823","vancouversun","Events in Metro Vancouver: Live and virtual things to do, Dec. 16-22",2021-12-15 20:01:35
"824","montrealgazette","Actor Jussie Smollett found guilty of staging fake hate crime",2021-12-15 20:01:35
"825","nzherald","Seven marathons in seven days: West Auckland teacher doing it for kids",2021-12-15 20:01:35
"826","waikato","
    
        Northern Brave rue sloppy bowling as Otago Sparks' winning run continues
    
",2021-12-15 20:01:35
"827","businessreview","
          
Fiscal forecasts in turbulent times (Merry Christmas)
        ",2021-12-15 20:01:35
"828","gisborneherald","A different sort of experience",2021-12-15 20:01:35
"829","dominionpost","
    
        18-year-old creates history with Wellington Phoenix<U+2019>s first A-League Women goal
    
",2021-12-15 20:01:35
"830","thepress","
    
        How tourism can re-open cleaner and greener
    
",2021-12-15 20:01:35
"831","guardian","Don<U+2019>t strip the Sackler name from museums. It<U+2019>s a visceral reminder of human greed",2021-12-15 20:01:35
"832","times","Sailors in crash <U+2018>may not have been drunk by UK standards<U+2019>",2021-12-15 20:01:35
"833","dailymail","Britain out of lateral flow tests: Government insists delivery capacity will DOUBLE to 900,000 a day despite website saying there are 'no delivery slots' left for third day - after ministers blamed chaos on distribution",2021-12-15 20:01:35
"834","independent","<U+2018>Cop26 effect<U+2019> driving environmentally-friendly Christmas, says WWF",2021-12-15 20:01:35
"835","mirror","Tory Shaun Bailey 'apologises unreservedly' after lockdown Christmas party breach",2021-12-15 20:01:35
"836","telegraph","

Hoping to see your child get into Oxford or Cambridge? A state school may be a better bet than Eton

",2021-12-15 20:01:35
"837","nytimes","The Anti-Abortion Movement Could Reduce Abortions if It Wanted To",2021-12-15 20:01:35
"838","wsj","German Police Raid Antivaccine Extremists Suspected of Plot to Kill Politician",2021-12-15 20:01:35
"839","washingtonpost","In the tornado wreckage, a father found his infant still in her car seat. But doctors couldn<U+2019>t save her.",2021-12-15 20:01:35
"840","latimes","The 2021 101 Best Restaurants in L.A. is here",2021-12-15 20:01:35
"841","tampabay","The lives of 1,000 Floridians killed by coronavirus ",2021-12-15 20:01:35
"842","heraldsun","Listen now: Browny<U+2019>s Podcast",2021-12-15 20:01:35
"843","dailytelegraph","How cops brought down cross border guns, drugs kingpin",2021-12-15 20:01:35
"844","financialreview","Fund managers ready for blockbuster CSL raising",2021-12-15 20:01:35
"845","couriermail","Burnett pensioner charged with making, possessing child abuse material",2021-12-15 20:01:35
"846","westaustralian","Finding CEO replacement at FMG could take time",2021-12-15 20:01:35
"847","advertiser","19 visits from the cops <U+2013> but loud music pest has an explanation",2021-12-15 20:01:35
"848","globeandmail"," Porsche<U+2019>s sportiest EV yet proves driving can be just as much fun without gasoline ",2021-12-15 20:01:35
"849","thestar","S&P/TSX composite down in late-morning trading as energy and base metals sectors fall",2021-12-15 20:01:35
"850","nationalpost","B.C. man selling a TimBiebs crumb for $100,000. And that<U+2019>s just the start of it",2021-12-15 20:01:35
"851","torontosun","Canadians are blissfully into board games this holiday season",2021-12-15 20:01:35
"852","vancouversun","Just announced: Kanan Gill: Is This It tour",2021-12-15 20:01:35
"853","montrealgazette","'I<U+2019>ve rescued my family from erasure': memoir traces search for forgotten history",2021-12-15 20:01:35
"854","nzherald","Focus Morning Bulletin: 13 Dec, 2021",2021-12-15 20:01:35
"855","waikato","
    
        Suzie Bates' stunning season continues but rain ruins terrific ton
    
",2021-12-15 20:01:35
"856","businessreview","
          
Two senior Reserve Bank leaders quit
        ",2021-12-15 20:01:35
"857","gisborneherald","A pre-Christmas garden blitz",2021-12-15 20:01:35
"858","dominionpost","
    
        Wellington wins NZ golf title in Timaru
    
",2021-12-15 20:01:35
"859","thepress","
    
        Big dollars paid for city homes in record-breaking 2021
    
",2021-12-15 20:01:35
"860","guardian","England can expect a hard day<U+2019>s night in the second Ashes Test",2021-12-15 20:01:35
"861","times","Student<U+2019>s South Sudan holiday after airlift from Afghanistan",2021-12-15 20:01:35
"862","dailymail","Comedian Jethro dies aged 73 from Covid despite having had two jabs and a booster two years after he battled cancer<U+00A0>",2021-12-15 20:01:35
"863","independent","It<U+2019>s time we scrubbed the greenwash off the oil industry",2021-12-15 20:01:35
"864","mirror","Mum-of-22 Sue Radford shows off car full of toys she<U+2019>s giving away despite trolls",2021-12-15 20:01:35
"865","telegraph","

<U+2018>The public mood is turning<U+2019>: Sherelle Jacobs responds to readers on the omicron panic

",2021-12-15 20:01:35
"866","nytimes","After a School Shooting, Should Parents Be Prosecuted?",2021-12-15 20:01:35
"867","wsj","Turkey Offers a Warning on Inflation",2021-12-15 20:01:35
"868","washingtonpost","Advocates press Biden to accelerate efforts to vaccinate the world",2021-12-15 20:01:35
"869","latimes","How women and the LGBTQ skate community are revitalizing skateboarding culture",2021-12-15 20:01:35
"870","tampabay","The cost of the pandemic: How Tampa Bay lost billions from COVID-19",2021-12-15 20:01:35
"871","heraldsun","Get puzzling with our BrainGains app",2021-12-15 20:01:35
"872","dailytelegraph","<U+2018>We<U+2019>ll never give up<U+2019>: Tyrrell searchers<U+2019> vow",2021-12-15 20:01:35
"873","financialreview","J Capital settles Vulcan Energy lawsuit",2021-12-15 20:01:35
"874","couriermail","Person feared dead after car, motorbike crash in Logan",2021-12-15 20:01:35
"875","westaustralian","Xmas shopping countdown: $2.3b forecast to be spent",2021-12-15 20:01:35
"876","advertiser","Roadworks rage texts slammed",2021-12-15 20:01:35
"877","globeandmail"," Why Germany<U+2019>s COVID-19 restrictions haven<U+2019>t put a damper on the holiday spirit in Bavaria ",2021-12-15 20:01:35
"878","thestar","Parkland refinery ramps up processing following restart of Trans Mountain pipeline",2021-12-15 20:01:35
"879","nationalpost","Cook this: Olives with saucisson from <U+00C0> Table",2021-12-15 20:01:35
"880","torontosun","Fast and easy eats for the holiday season",2021-12-15 20:01:35
