"","name","value","time"
"601","dailymail","Wuhan lab leak 'is now the most likely origin of Covid because Beijing tried to cover it up' and it is 'reasonable to believe virus was engineered in China', Harvard scientist tells MPs",2021-12-16 00:01:32
"602","independent","Concern for puffin population as <U+2018>large number<U+2019> found dying on Orkney shores",2021-12-16 00:01:32
"603","mirror","Lonely gran touched as hundreds of kind strangers send her Christmas cards",2021-12-16 00:01:32
"604","telegraph","

The bloody history of North Shropshire's by-election battleground

",2021-12-16 00:01:32
"605","nytimes","How to Tell When Your Country Is Past the Point of No Return",2021-12-16 00:01:32
"606","wsj","Looking for an Electric Pickup Truck? More Options Are on the Way",2021-12-16 00:01:32
"607","washingtonpost","What to do when a hotel closure impacts your trip",2021-12-16 00:01:32
"608","latimes","Bad Bunny takes flight and Chente is laid to rest: The year in Latin music",2021-12-16 00:01:32
"609","tampabay","Former Jaguars kicker Josh Lambo says he was kicked by Urban Meyer",2021-12-16 00:01:32
"610","heraldsun","Major legal fight against Brett Sutton flops",2021-12-16 00:01:32
"611","dailytelegraph","Masks off: All the NSW Covid rules easing today",2021-12-16 00:01:32
"612","financialreview","At Shepparton Art Museum, even the couches are works of art",2021-12-16 00:01:32
"613","couriermail","Major jobs boost in Australia<U+2019>s Covid recovery",2021-12-16 00:01:32
"614","westaustralian","Up Late: The COVID date that<U+2019>s just as critical as Feb 5",2021-12-16 00:01:32
"615","advertiser","Covid scare hits 22 nursing homes as case numbers surge",2021-12-16 00:01:32
"616","globeandmail"," Years late, politicians acknowledge the great shame that is Quebec<U+2019>s Bill 21  Subscriber content  ",2021-12-16 00:01:32
"617","thestar","Booking of COVID-19 vaccine boosters in Guelph expands Monday",2021-12-16 00:01:32
"618","nationalpost","Cook this: XL goug<U+00E8>res from <U+00C0> Table",2021-12-16 00:01:32
"619","torontosun","Matthews scores 19th, 20th, as Maple Leafs trounce struggling Oilers",2021-12-16 00:01:32
"620","vancouversun","NHL enhancing COVID-19 protocols as number of cases rise",2021-12-16 00:01:32
"621","montrealgazette","About Last Night: Yl<U+00F6>nen scores first career goal in 5-2 loss to Pens",2021-12-16 00:01:32
"622","nzherald","Revealed: The reason behind latest Transmission Gully delay",2021-12-16 00:01:32
"623","waikato","
    
        Options revealed for future of historic reserve land in Tauranga
    
",2021-12-16 00:01:32
"624","businessreview","
          
Startup aims to vanquish late payment scourge
        ",2021-12-16 00:01:32
"625","gisborneherald","Bub Dewes has the most colourful house in Aotearoa",2021-12-16 00:01:32
"626","dominionpost","
    
        Taking off the mask and dancing
    
",2021-12-16 00:01:32
"627","thepress","
    
        Was I a troll?
    
",2021-12-16 00:01:32
"628","guardian","Covid booster delayed by lack of uninfected people to test it on",2021-12-16 00:01:32
"629","times","Many happy returns for tourists as African red list is scrapped",2021-12-16 00:01:32
"630","dailymail","Could schools stay CLOSED after Christmas? Boris tells 12-15 year olds they can get their next jabs NOW and says parents should ensure children get fully vaccinated during the holidays with NO promises of a return to classrooms in January<U+00A0>",2021-12-16 00:01:32
"631","independent","Law student sues landlord over <U+2018>construction site<U+2019> accommodation",2021-12-16 00:01:32
"632","mirror","Tory Michael 'Tarzan' Heseltine massacres 400 squirrels for wrecking his bird boxes",2021-12-16 00:01:32
"633","telegraph","

Going home for Christmas? The great Covid conundrum has returned

",2021-12-16 00:01:32
"634","nytimes","The Planet Is Failing. What Does That Look Like in Every Single Country?",2021-12-16 00:01:32
"635","wsj","Energy Crisis in Europe Intensifies",2021-12-16 00:01:32
"636","washingtonpost","Americans can soon renew passports online, thanks to Biden order",2021-12-16 00:01:32
"637","latimes","Pandemic portraits: The Latino experience",2021-12-16 00:01:32
"638","tampabay","There<U+2019>s still no evidence the FBI incited the Jan. 6 riot, despite claims otherwise",2021-12-16 00:01:32
"639","heraldsun","<U+2018>Covid Island<U+2019>: Ex-AFL player and reality TV star tests positive",2021-12-16 00:01:32
"640","dailytelegraph","Police allege man followed teen before sexually assaulting her",2021-12-16 00:01:32
"641","financialreview","Single malt as you<U+2019>ve never tasted it before",2021-12-16 00:01:32
"642","couriermail","NSW declared an <U+2018>extreme<U+2019> Covid risk",2021-12-16 00:01:32
"643","westaustralian","A new 8-part podcast that takes you inside the eighteen day search that brought a little girl home.",2021-12-16 00:01:32
"644","advertiser","Adelaide Ashes Test: Everything you need to know",2021-12-16 00:01:32
"645","globeandmail"," Revealing text messages from the Capitol riot undermine Trump and his toadies   Subscriber content  ",2021-12-16 00:01:32
"646","thestar","Strong winds expected to wallop York Region, says Environment Canada",2021-12-16 00:01:32
"647","nationalpost","The best cookbooks of 2021",2021-12-16 00:01:32
"648","torontosun","HAVE YOUR SAY: Answer our daily Toronto Sun poll question",2021-12-16 00:01:32
"649","vancouversun","Calgary Flames COVID-19 outbreak has 17 more confirmed cases",2021-12-16 00:01:32
"650","montrealgazette","SAQ reaches new deal in principle with warehouse and delivery workers",2021-12-16 00:01:32
"651","nzherald","Thomas Coughlan: Two political fault lines open for 2022",2021-12-16 00:01:32
"652","waikato","
    
        New hospo offerings just the tonic
    
",2021-12-16 00:01:32
"653","businessreview","
          
Can wellbeing budgets really help the environment?
        ",2021-12-16 00:01:32
"654","gisborneherald","Central School fun run",2021-12-16 00:01:32
"655","dominionpost","
    
        How I write: Anna Kenna
    
",2021-12-16 00:01:32
"656","thepress","
    
        Them's fighting words - and they won't get you far
    
",2021-12-16 00:01:32
"657","guardian","Why UK has been less keen than US to give jabs to kids",2021-12-16 00:01:32
"658","times","Travel rules: what has changed?",2021-12-16 00:01:32
"659","dailymail","Party? What party? Boris defends staff over law-breaking party in No10 saying they have 'worked blindingly hard for a very long time' and events have been 'mis-characterised'",2021-12-16 00:01:32
"660","independent","10 best face masks that you<U+2019>ll actually want to wear",2021-12-16 00:01:32
"661","mirror","EncroChat 'encoded' phone network busted by cops with hundreds of gangsters jailed",2021-12-16 00:01:32
"662","telegraph","

What the super rich want from a new home - and it's not a penthouse view

",2021-12-16 00:01:32
"663","nytimes","Is the News Media Setting Trump Up for Another Win?",2021-12-16 00:01:32
"664","wsj","Iran Agrees to Allow Cameras Back at Karaj Centrifuge Production Site",2021-12-16 00:01:32
"665","washingtonpost","Coronavirus tests are needed for international travel. But they can cost more than a flight.",2021-12-16 00:01:32
"666","latimes","Andre Ethier is friendly face of nonprofit feeding struggling L.A. restaurant workers",2021-12-16 00:01:32
"667","tampabay","Property taxes rise in Tampa Bay<U+2019>s hot market, adding to growing homeownership costs",2021-12-16 00:01:32
"668","heraldsun","Real estate agent <U+2018>stomped<U+2019> his wife<U+2019>s head",2021-12-16 00:01:32
"669","dailytelegraph","PEP11: <U+2018>This project will not proceed on our watch<U+2019>",2021-12-16 00:01:32
"670","financialreview","These are the most interesting Bluetooth earbuds of 2021",2021-12-16 00:01:32
"671","couriermail","Gym, hotel developments approved for $250m Nicholas St Precinct",2021-12-16 00:01:32
"672","westaustralian","BHP boss sacked for ignoring sexual harassment claims",2021-12-16 00:01:32
"673","advertiser","Princess Mary<U+2019>s shock Covid infection; Europe<U+2019>s virus warning",2021-12-16 00:01:32
"674","globeandmail"," Deals in the oil sands are coming, as Canada<U+2019>s biggest energy companies put cash and science to work  Subscriber content  ",2021-12-16 00:01:32
"675","thestar","COVID-19 case counts in Peel increasing as Omicron variant washes over province",2021-12-16 00:01:32
"676","nationalpost","'Dennis Vill-eh-nu<U+00E9>va': Golden flubs as Snoop Dogg mangles Globe nominees' names",2021-12-16 00:01:32
"677","torontosun","EDITORIAL: It's time for Canadians to just say no",2021-12-16 00:01:32
"678","vancouversun","Canucks 4, Blue Jackets 3: A fifth-straight win under a COVID cloud",2021-12-16 00:01:32
"679","montrealgazette","REM rail cars will be delivered on time with initial flaws fixed: Alstom",2021-12-16 00:01:32
"680","nzherald","Car-share firm Mevo buying 120 EVs, readying Auckland launch",2021-12-16 00:01:32
"681","waikato","
    
        Covid-19: Hamilton sees the (orange) light
    
",2021-12-16 00:01:32
"682","businessreview","
          
Geoff Bascand has no regrets over Reserve Bank<U+2019>s Covid response
        ",2021-12-16 00:01:32
"683","gisborneherald","East coast teens scouted for Japan",2021-12-16 00:01:32
"684","dominionpost","
    
        Exhibitions bring two female artists to the fore
    
",2021-12-16 00:01:32
"685","thepress","
    
        Student visa holders face uncertain futures
    
",2021-12-16 00:01:32
"686","guardian","If Olaf Scholz is serious about progress, he must back a patent waiver for Covid vaccines",2021-12-16 00:01:32
"687","times","Christmas in isolation for more than 1m people",2021-12-16 00:01:32
"688","dailymail","Omicron may NOT be milder: Chris Whitty calls for 'caution' over promising Covid hospitalisation data in South Africa as nation's daily infections jump to<U+00A0> ANOTHER high... but outbreak may have PEAKED in worst-hit province",2021-12-16 00:01:32
"689","independent","Children<U+2019>s books <U+2018>still dominated by male characters<U+2019>",2021-12-16 00:01:32
"690","mirror","JFK assassination documents finally released <U+2013> but 10,000 files redacted or withheld",2021-12-16 00:01:32
"691","telegraph","

<U+2018>Think twice about buying your children a pet for Christmas <U+2013> you might regret it like I do<U+2019>

",2021-12-16 00:01:32
"692","nytimes","High School Confidential!",2021-12-16 00:01:32
"693","wsj","German Police Raid Antivaccine Extremists Suspected of Plot to Kill Politician",2021-12-16 00:01:32
"694","washingtonpost","Trailblazing Black feminist and social critic dies at 69",2021-12-16 00:01:32
"695","latimes","How the new Webb telescope could reveal the origins of the universe",2021-12-16 00:01:32
"696","tampabay","Speeding driver causes crash that kills 2, shuts I-4 for hours, troopers say",2021-12-16 00:01:32
"697","heraldsun","Storm victims<U+2019> six month wait for mains water",2021-12-16 00:01:32
"698","dailytelegraph","Revealed: The rich and famous of Vaucluse<U+2019>s most prized address",2021-12-16 00:01:32
"699","financialreview","The world<U+2019>s most exciting new restaurants await your custom",2021-12-16 00:01:32
"700","couriermail","Buff tradie caught with hectic <U+2018>cocktail of drugs<U+2019>",2021-12-16 00:01:32
"701","westaustralian","The West AustralianexclusiveWA reality TV favourite raided over bikie kingpin links",2021-12-16 00:01:32
"702","advertiser","Meth mum<U+2019>s commercial drug enterprise went postal",2021-12-16 00:01:32
"703","globeandmail"," We have the tools to combat Omicron and preserve personal freedoms. Now we need the political will  ",2021-12-16 00:01:32
"704","thestar","U of T researchers discover a new way to take on COVID-19. Could it change the way we combat cancer?",2021-12-16 00:01:32
"705","nationalpost","B.C. man selling a TimBiebs crumb for $100,000. And that<U+2019>s just the start of it",2021-12-16 00:01:32
"706","torontosun","GUNTER: Liberal electric vehicle plans just aren't practical",2021-12-16 00:01:32
"707","vancouversun","Four Canucks test positive for COVID-19",2021-12-16 00:01:32
"708","montrealgazette","Denis Villeneuve's Dune lands three Golden Globe nominations",2021-12-16 00:01:32
"709","nzherald","They said the tornado would hit at 9:30. It hit at 9:30",2021-12-16 00:01:32
"710","waikato","
    
        Hauraki and Coromandel desperate for summer tourism boost
    
",2021-12-16 00:01:32
"711","businessreview","
          
Man behind two investment platforms finances 100s of new affordable homes
        ",2021-12-16 00:01:32
"712","gisborneherald"," McDonald finishes on a high",2021-12-16 00:01:32
"713","dominionpost","
    
        Destination Mars a fast-paced interstellar adventure
    
",2021-12-16 00:01:32
"714","thepress","
    
        Creatures of great endurance that don't captivate us like butterflies
    
",2021-12-16 00:01:32
"715","guardian","Like Shamima Begum, I could soon be stripped of British citizenship without notice",2021-12-16 00:01:32
"716","times","Third of people in London have not had any jabs",2021-12-16 00:01:32
"717","dailymail","NHS is urged to STOP counting thousands of Covid 'patients' who are actually being treated for other illnesses: Data shows a QUARTER of infected Brits in hospital were admitted for different conditions such as road accidents",2021-12-16 00:01:32
"718","independent","Covid conference sparks jokes online over <U+2018>get boosted nOw<U+2019> poster",2021-12-16 00:01:32
"719","mirror","Drawing bought for <U+00A3>20 at yard sale turns out to be lost masterpiece worth <U+00A3>37m",2021-12-16 00:01:32
"720","telegraph","

The disappearing Spider-Man: what happened to Tobey Maguire?

",2021-12-16 00:01:32
"721","nytimes","How to Soften the Bullwhip Effect",2021-12-16 00:01:32
"722","wsj","Biden to Nominate Caroline Kennedy as Ambassador to Australia",2021-12-16 00:01:32
"723","washingtonpost","Five GOP governors ask Pentagon to drop vaccine mandate for National Guard members",2021-12-16 00:01:32
"724","latimes","COVID holidays again? Check the risks with this quiz",2021-12-16 00:01:32
"725","tampabay","Festivus 2021: Send us your grievances and complaints",2021-12-16 00:01:32
"726","heraldsun","Major boost coming for Covid-ravaged Yarra Valley",2021-12-16 00:01:32
"727","dailytelegraph","Liberals lodge complaint over Woollahra election",2021-12-16 00:01:32
"728","financialreview","European royalty casts eye over wealthy Australians",2021-12-16 00:01:32
"729","couriermail","<U+2018>Lost control<U+2019>: One-punch killer back in court for vicious attack",2021-12-16 00:01:32
"730","westaustralian","Nick Martin<U+2019>s daughter fronts court over <U+2018>unlawful assault<U+2019>",2021-12-16 00:01:32
"731","advertiser","Revealed: The Barossa, Clare & Gawler<U+2019>s high achievers",2021-12-16 00:01:32
"732","globeandmail"," A parental duty that earns you $500 from the federal government  Subscriber content  ",2021-12-16 00:01:32
"733","thestar","Are there COVID cases at your child<U+2019>s school? Use our tool to search Ontario schools by name and track cases in the province",2021-12-16 00:01:32
"734","nationalpost","Cook this: Olives with saucisson from <U+00C0> Table",2021-12-16 00:01:32
"735","torontosun","Hawkeye directors break down epic car chase and Florence Pugh reveal",2021-12-16 00:01:32
"736","vancouversun","COVID-19: UVic men's rugby team's Omicron outbreak linked to national tournament",2021-12-16 00:01:32
"737","montrealgazette","Inuk Montrealer Beatrice Deer finds freedom on new album",2021-12-16 00:01:32
"738","nzherald","'My house is going up $4000/week': Immigrant on his first Auckland home",2021-12-16 00:01:32
"739","waikato","
    
        Why Rabobank head office left Wellington for Hamilton
    
",2021-12-16 00:01:32
"740","businessreview","
          
What happened to all the aeroplanes? 
        ",2021-12-16 00:01:32
"741","gisborneherald"," McDonald looking for fifth win at tourney",2021-12-16 00:01:32
"742","dominionpost","
    
        Arts events around the Wellington region - Dec 13-16
    
",2021-12-16 00:01:32
"743","thepress","
    
        Design fault was to blame for high-voltage power line landing on state highway
    
",2021-12-16 00:01:32
"744","guardian","Schmaltzy, saccharine or sinister? A brief guide to the worst Christmas carols",2021-12-16 00:01:32
"745","times","Omicron <U+2018>sends fewer patients to hospital than Delta variant<U+2019>",2021-12-16 00:01:32
"746","dailymail","Covid Pass fail! Sports fans say stadium staff are BARELY checking new compulsory vaccine status codes or negative test results - as they are waved through to their seats despite supposed crackdown",2021-12-16 00:01:32
"747","independent","Scientists discover <U+2018>surprising<U+2019> cause of Europe<U+2019>s little ice age",2021-12-16 00:01:32
"748","mirror","Fed up man makes 2022 calendar of all the dog mess that's been left outside his home",2021-12-16 00:01:32
"749","telegraph","

Inflation surge piles pressure on Bank to raise interest rates

",2021-12-16 00:01:32
"750","nytimes","Overturning Roe Will Make Miscarriage Care Worse",2021-12-16 00:01:32
"751","wsj","Three Miles and $400 Apart: Hospital Prices Vary Wildly Even in the Same City",2021-12-16 00:01:32
"752","washingtonpost","After extraordinary sacrifice and years of delay, Alwyn Cashe gets his Medal of Honor",2021-12-16 00:01:32
"753","latimes","Newsletter: What does it mean to be <U+2018>fully vaccinated<U+2019>?",2021-12-16 00:01:32
"754","tampabay","Tampa teens wanted their school to protect them. Instead, they say, it got worse.",2021-12-16 00:01:32
"755","heraldsun","<U+2018>Robbed of purpose<U+2019>: Heartbroken family confront son<U+2019>s killer",2021-12-16 00:01:32
"756","dailytelegraph","Man allegedly robbed servo armed with a stick",2021-12-16 00:01:32
"757","financialreview","New ACCC chairwoman is Murdoch family insider",2021-12-16 00:01:32
"758","couriermail","Pervert bashed by victim<U+2019>s partner and friend after sexual assault",2021-12-16 00:01:32
"759","westaustralian","Skills shortage to delay more construction projects",2021-12-16 00:01:32
"760","advertiser","<U+2018>Put it away<U+2019>: Man scolded for alleged shopping sex act",2021-12-16 00:01:32
"761","globeandmail"," A Canadian stock is among Citi<U+2019>s <U+2018>Global supply chain champions<U+2019>  Subscriber content  ",2021-12-16 00:01:32
"762","thestar","Track every COVID-19 vaccine given in Canada. Our tracker outlines every dose delivered on what's been a long journey",2021-12-16 00:01:32
"763","nationalpost","Which Marvel superhero is most likely to age gracefully?",2021-12-16 00:01:32
"764","torontosun","Britney Spears slams Diane Sawyer for 2003 interview: 'KISS MY A--'",2021-12-16 00:01:32
"765","vancouversun","Douglas Coupland and the <U+2018>deeper layers of our collective psyche<U+2019>",2021-12-16 00:01:32
"766","montrealgazette","Lina Wertm<U+00FC>ller, first woman to get Oscar director nomination, dies at 93",2021-12-16 00:01:32
"767","nzherald","How to avoid Christmas hazards that could hurt your pets",2021-12-16 00:01:32
"768","waikato","
    
        Littlejohn shaping as NZ's next teen swim sensation
    
",2021-12-16 00:01:32
"769","businessreview","
          
Sharp elbows on the backbench
        ",2021-12-16 00:01:32
"770","gisborneherald"," 60 not-out for the GBHS Blues and Royals",2021-12-16 00:01:32
"771","dominionpost","
    
        Ex-Black Cap leaves Wellington coaching job for England
    
",2021-12-16 00:01:32
"772","thepress","
    
        Garlicky aioli and sushi mayo among condiment queen's guilt-free sauces
    
",2021-12-16 00:01:32
"773","guardian","Conservative backbenchers are out of touch with the public <U+2014> and fully removed from reality",2021-12-16 00:01:32
"774","times","Virtual Nikes: the only bit that<U+2019>s real is the <U+00A3>30,000 price tag",2021-12-16 00:01:32
"775","dailymail","Do you need the app to prove you are fully jabbed? What happens if you haven't had a booster? Everything you need to know about Covid passes as new rule comes into force today<U+00A0>",2021-12-16 00:01:32
"776","independent","How can you reduce your microplastic intake?",2021-12-16 00:01:32
"777","mirror","Driver, 27, dies days after horror crash that killed 'beautiful influencer' girlfriend",2021-12-16 00:01:32
"778","telegraph","

Sadiq Khan threatens <U+00A3>20 council tax rise to bail out the Tube

",2021-12-16 00:01:32
"779","nytimes","The <U+2018>West Side Story<U+2019> Remake We Didn<U+2019>t Need",2021-12-16 00:01:32
"780","wsj","Navy Grapples With Jet Fuel Leak in Hawaii That Sickened Residents",2021-12-16 00:01:32
"781","washingtonpost","Trump<U+2019>s quest for more powerful shower heads is over",2021-12-16 00:01:32
"782","latimes","These are the 101 best restaurants in L.A.",2021-12-16 00:01:32
"783","tampabay","How a lead factory polluted a Tampa neighborhood",2021-12-16 00:01:32
"784","heraldsun","Two landmark Victorian stations under offer",2021-12-16 00:01:32
"785","dailytelegraph","<U+2018>He tried to kill me<U+2019>: Man learns fate for torturing girlfriend",2021-12-16 00:01:32
"786","financialreview","Fund managers ready for blockbuster CSL raising",2021-12-16 00:01:32
"787","couriermail","$4.7m debt: Central Qld<U+2019>s business bust-ups revealed",2021-12-16 00:01:32
"788","westaustralian","Aust regulators combine to govern crypto",2021-12-16 00:01:32
"789","advertiser","Strike three: Fair Work called in to resolve prison dispute",2021-12-16 00:01:32
"790","globeandmail"," Irish crime drama Smother is as wild as the landscape  Subscriber content  ",2021-12-16 00:01:32
"791","thestar","Ailing travel sector reels after federal advisory against non-essential trips",2021-12-16 00:01:32
"792","nationalpost","Sorry Not Sorry: How a hospital complaint system perpetuates harm after medical error",2021-12-16 00:01:32
"793","torontosun","Billie Eilish says porn addiction at age 11 'really destroyed my brain'",2021-12-16 00:01:32
"794","vancouversun","Just announced: Blues legend Buddy Guy to play the 2022 Vancouver TD International Jazz Festival",2021-12-16 00:01:32
"795","montrealgazette","Actor Jussie Smollett found guilty of staging fake hate crime",2021-12-16 00:01:32
"796","nzherald","Guilty plea: Derek Chauvin admits to federal charges in Floyd's murder",2021-12-16 00:01:32
"797","waikato","
    
        Call of north pulls netballer Oceane Maihi
    
",2021-12-16 00:01:32
"798","businessreview","
          
Tortured arguments strangle common sense at ComCom grocery hearing
        ",2021-12-16 00:01:32
"799","gisborneherald","<U+2018>DOING MY PART<U+2019>",2021-12-16 00:01:32
"800","dominionpost","
    
        Wellington Phoenix men march on in FFA Cup after bouncing back from heavy loss
    
",2021-12-16 00:01:32
"801","thepress","
    
        How tourism can re-open cleaner and greener
    
",2021-12-16 00:01:32
"802","guardian","Trump<U+2019>s lackeys would rather defy US Congress than anger their old boss. Sad!",2021-12-16 00:01:32
"803","times","Christmas party scandal could affect by-election, Tory candidate admits",2021-12-16 00:01:32
"804","dailymail","Britain out of lateral flow tests: Government insists delivery capacity will DOUBLE to 900,000 a day despite website saying there are 'no delivery slots' left for third day - after ministers blamed chaos on distribution",2021-12-16 00:01:32
"805","independent","Farmed seafood supply <U+2018>at risk if we don<U+2019>t act on climate change<U+2019>",2021-12-16 00:01:32
"806","mirror","Star Hobson's mum jailed over horrifying death of 16-month-old tot - as 'pure evil' lover LAUGHS in court before being given life sentence for murder",2021-12-16 00:01:32
"807","telegraph","

New German chancellor encourages more immigration

",2021-12-16 00:01:32
"808","nytimes","Did Trump Start a Political Earthquake With These Voters?",2021-12-16 00:01:32
"809","wsj","Senate Passes $778 Billion Defense-Policy Bill",2021-12-16 00:01:32
"810","washingtonpost","Senate approves $768 billion defense bill directing review of Afghanistan war, military justice reforms",2021-12-16 00:01:32
"811","latimes","California orders statewide mask requirement starting Wednesday amid rising coronavirus cases",2021-12-16 00:01:32
"812","tampabay","The lives of 1,000 Floridians killed by coronavirus ",2021-12-16 00:01:32
"813","heraldsun","Big names throw support behind Greg Hunt<U+2019>s replacement",2021-12-16 00:01:32
"814","dailytelegraph","Man dies in tragic tractor incident on farm",2021-12-16 00:01:32
"815","financialreview","J Capital settles Vulcan Energy lawsuit",2021-12-16 00:01:32
"816","couriermail","<U+2018>Friend to many<U+2019> killed in tragic farm accident on his birthday",2021-12-16 00:01:32
"817","westaustralian","Forensic accountants enter Euroz Hartleys fight",2021-12-16 00:01:32
"818","advertiser","SACE bragging rights: Almost 100 schools reveal top pupils<U+2019> big wins",2021-12-16 00:01:32
"819","globeandmail"," As a server, I felt prepared for anything <U+2013> except scorn ",2021-12-16 00:01:32
"820","thestar","National Bank latest financial institution to delay return to office plans",2021-12-16 00:01:32
"821","nationalpost","Pandemic Spotlight: Ian Hanomansing's book interviews nine Canadian doctors on the frontlines of the pandemic",2021-12-16 00:01:32
"822","torontosun","O.J. Simpson granted early release from parole in Nevada robbery",2021-12-16 00:01:32
"823","vancouversun","Just announced: VSO January programming packs in everything from Aaron Copeland and Steven Page to Berlioz",2021-12-16 00:01:32
"824","montrealgazette","'I<U+2019>ve rescued my family from erasure': memoir traces search for forgotten history",2021-12-16 00:01:32
"825","nzherald","Charles slams 'nonsense' Covid vaccine conspiracy theories",2021-12-16 00:01:32
"826","waikato","
    
        Otago Volts snap eight-match T20 losing streak
    
",2021-12-16 00:01:32
"827","businessreview","
          
Electric vehicles and the perils of too much investment
        ",2021-12-16 00:01:32
"828","gisborneherald","A different sort of experience",2021-12-16 00:01:32
"829","dominionpost","
    
        Wellington Phoenix see off 10-man Avondale to reach FFA Cup quarterfinals
    
",2021-12-16 00:01:32
"830","thepress","
    
        Big dollars paid for city homes in record-breaking 2021
    
",2021-12-16 00:01:32
"831","guardian","Don<U+2019>t strip the Sackler name from museums. It<U+2019>s a visceral reminder of human greed",2021-12-16 00:01:32
"832","times","Sailors in crash <U+2018>may not have been drunk by UK standards<U+2019>",2021-12-16 00:01:32
"833","dailymail","Comedian Jethro dies aged 73 from Covid despite having had two jabs and a booster two years after he battled cancer<U+00A0>",2021-12-16 00:01:32
"834","independent","<U+2018>Cop26 effect<U+2019> driving environmentally-friendly Christmas, says WWF",2021-12-16 00:01:32
"835","mirror","Jilted boyfriend, 33, jailed after trying to cut off love rival's penis",2021-12-16 00:01:32
"836","telegraph","

Arsenal vs West Ham United
Martinelli and Smith Rowe goals take Arsenal into top four

",2021-12-16 00:01:32
"837","nytimes","Was Climate Change to Blame for the Tornadoes? Or Just Really Bad Weather?",2021-12-16 00:01:32
"838","wsj","Harvard Professor Charles Lieber<U+2019>s Trial Gets Under Way",2021-12-16 00:01:32
"839","washingtonpost","Airline industry leaders called before Congress<U+00A0> after<U+00A0>massive taxpayer bailout",2021-12-16 00:01:32
"840","latimes","The 2021 101 Best Restaurants in L.A. is here",2021-12-16 00:01:32
"841","tampabay","The cost of the pandemic: How Tampa Bay lost billions from COVID-19",2021-12-16 00:01:32
"842","heraldsun","Big corruption issue in Victorian political parties",2021-12-16 00:01:32
"843","dailytelegraph","Woman charged over Darby St murder refused bail",2021-12-16 00:01:32
"844","financialreview","WA project to make key AdBlue ingredient <U+2018>sold out several times over<U+2019>",2021-12-16 00:01:32
"845","couriermail","Top 10 Sunshine Coast suburbs for house price growth in 2021",2021-12-16 00:01:32
"846","westaustralian","Finding CEO replacement at FMG could take time",2021-12-16 00:01:32
"847","advertiser","The show will go on <U+2013> theatre rescued by $5m grant",2021-12-16 00:01:32
"848","globeandmail"," The top 10 Canadian albums of 2021 ",2021-12-16 00:01:32
"849","thestar","Hay West [program saves 17,000 cattle, but herds still being culled due to drought",2021-12-16 00:01:32
"850","nationalpost","Nainesh Kotak: Disability benefits reduce risk while providing peace of mind",2021-12-16 00:01:32
"851","torontosun","COOL AND CALM: The Rosseau Muskoka HydroSpa puts relaxation front and centre",2021-12-16 00:01:32
"852","vancouversun","New book tackles complex issue of decolonizing practices for non-Indigenous peoples",2021-12-16 00:01:32
"853","montrealgazette","A sweet idea helped Montreal dessert and wine bar Ratafia survive the pandemic",2021-12-16 00:01:32
"854","nzherald","Focus Morning Bulletin: 13 Dec, 2021",2021-12-16 00:01:32
"855","waikato","
    
        Northern Brave rue sloppy bowling as Otago Sparks' winning run continues
    
",2021-12-16 00:01:32
"856","businessreview","
          
Steel & Tube brushes up guidance on heavy demand 
        ",2021-12-16 00:01:32
"857","gisborneherald","A pre-Christmas garden blitz",2021-12-16 00:01:32
"858","dominionpost","
    
        Wellington Phoenix striker Gary Hooper granted leave for personal reasons
    
",2021-12-16 00:01:32
"859","thepress","
    
        'A national disgrace': Abuse in care survivors 'failed and retraumatised'
    
",2021-12-16 00:01:32
"860","guardian","Gunners go fourth with win over 10-man Hammers",2021-12-16 00:01:32
"861","times","Student<U+2019>s South Sudan holiday after airlift from Afghanistan",2021-12-16 00:01:32
"862","dailymail","HENRY DEEDES: Boris bites back in front of his rebellious MPs during PMQs to prove there's life in the old dog<U+00A0>",2021-12-16 00:01:32
"863","independent","It<U+2019>s time we scrubbed the greenwash off the oil industry",2021-12-16 00:01:32
"864","mirror","Gareth Malone's heart-wrenching singing mission in worst hit Covid town in UK",2021-12-16 00:01:32
"865","telegraph","

Premier League
Crystal Palace and Southampton share spoils after pulsating encounter

",2021-12-16 00:01:32
"866","nytimes","Biden Should Not Run Again <U+2014> and He Should Say He Won<U+2019>t",2021-12-16 00:01:32
"867","wsj","Mark Meadows and Contempt of Congress: What to Know",2021-12-16 00:01:32
"868","washingtonpost","Quitters, part 1",2021-12-16 00:01:32
"869","latimes","How women and the LGBTQ skate community are revitalizing skateboarding culture",2021-12-16 00:01:32
"870","tampabay","Where is the Mystery Monkey of Tampa Bay?",2021-12-16 00:01:32
"871","heraldsun","Listen now: Browny<U+2019>s Podcast",2021-12-16 00:01:32
"872","dailytelegraph","Fleeing Alameddine member <U+2018>feeling pressure<U+2019>",2021-12-16 00:01:32
"873","financialreview","Westpac cops first strike from irate shareholders",2021-12-16 00:01:32
"874","couriermail","Drunk dad defies taser, knees cop<U+2019>s head in alleged outburst",2021-12-16 00:01:32
"875","westaustralian","Xmas shopping countdown: $2.3b forecast to be spent",2021-12-16 00:01:32
"876","advertiser","Coroner slams safety of prison cells after suicide",2021-12-16 00:01:32
"877","globeandmail"," Porsche<U+2019>s sportiest EV yet proves driving can be just as much fun without gasoline ",2021-12-16 00:01:32
"878","thestar","Montreal archdiocese independent ombudswoman receives 75 formal complaints",2021-12-16 00:01:32
"879","nationalpost","Infectious disease specialist: Omicron means a tough winter, but boosters are coming",2021-12-16 00:01:32
