"","name","value","time"
"953","heraldsun","Hear the latest headlines",2021-12-08 15:01:14
"954","dailytelegraph","<U+2018>Whiny little bitch<U+2019>: Shanks<U+2019> disgusting rant",2021-12-08 15:01:14
"955","financialreview","Australian dollar, stocks shine as omicron fears abate",2021-12-08 15:01:14
"956","couriermail","State to ease rules on controversial day five Covid test",2021-12-08 15:01:14
"957","westaustralian","Kaisa halts trading in Hong Kong amid real estate concerns",2021-12-08 15:01:14
"958","advertiser","Video: Terrifying attack filmed",2021-12-08 15:01:14
"959","globeandmail"," Onex acquires U.K.-based education technology provider Tes Global  Subscriber content  ",2021-12-08 15:01:14
"960","thestar","Board asked to impose tougher sanctions after Lethbridge police watched politician",2021-12-08 15:01:14
"961","nationalpost","WATCH: We took the #lettucetea challenge and...have mixed feelings",2021-12-08 15:01:14
"962","torontosun","Nicole Kidman brings Lucille Ball to life in 'Being the Ricardos'",2021-12-08 15:01:14
"963","vancouversun","The show must go on; 'Macbeth' opens La Scala opera season despite COVID",2021-12-08 15:01:14
"964","montrealgazette","Six O<U+2019>Clock Solution: Pasta dish the height of convenience",2021-12-08 15:01:14
"965","nzherald","Collins clarifies National's position on vaccines, backs Govt's new mandates",2021-12-08 15:01:14
"966","waikato","
    
        Miracle needed to rescue Three Waters
    
",2021-12-08 15:01:14
"967","businessreview","
          
Can bi-partisan legislation on housing intensification become law by Christmas?
        ",2021-12-08 15:01:14
"968","gisborneherald","Increasing supplier diversity in our region",2021-12-08 15:01:14
"969","dominionpost","
    
        The quiet boat making a big noise in the transport world
    
",2021-12-08 15:01:14
"970","thepress","
    
        Super Rugby: Crusaders reveal new away kit, Highlanders go maroon
    
",2021-12-08 15:01:14
"971","guardian","Atl<U+00E9>tico snatch last-16 spot from Porto in furious finale",2021-12-08 15:01:14
"972","times","Brown<U+2019>s beef with Balls",2021-12-08 15:01:14
"973","dailymail","From staring down Trump to being pecked by parrots - Angela Merkel's greatest moments caught on camera during 16-year rule that ends today<U+00A0>",2021-12-08 15:01:14
"974","independent","A Chorus Line is innovative in unexpected ways",2021-12-08 15:01:14
"975","mirror","Woman divides people after showing how to close Christmas gift bags properly",2021-12-08 15:01:14
"976","telegraph","

The EU to the Left. Populists to the Right. <U+2018>Un clown<U+2019> could yet show Macron the way to victory

",2021-12-08 15:01:14
"977","nytimes","Chanel, TikTok and the Beauty Advent Calendar Controversy",2021-12-08 15:01:14
"978","wsj","Advertising Market Keeps Growing Much Faster Than Expected, Forecasters Say2 min read",2021-12-08 15:01:14
"979","washingtonpost","Biden tells Putin that U.S. will respond if Russia escalates Ukraine conflict",2021-12-08 15:01:14
"980","latimes","De adictos y adicciones: Creencias que matan",2021-12-08 15:01:14
"981","heraldsun","Catch up on auction results",2021-12-08 15:01:14
"982","dailytelegraph","How nurses and doctors can wipe their uni debt",2021-12-08 15:01:14
"983","financialreview","ASX rallies 1.3pc; Zip, Mesoblast soar",2021-12-08 15:01:14
"984","couriermail","Named: Queensland<U+2019>s biggest carbon emitters revealed",2021-12-08 15:01:14
"985","westaustralian","Ford scrambles to meet demand for its electric F-150 pickup",2021-12-08 15:01:14
"986","advertiser","Time to ride the tech wave",2021-12-08 15:01:14
"987","globeandmail"," U.S. Fed<U+2019>s inflation ball-dropping shows the downside of its dual mandate  Subscriber content  ",2021-12-08 15:01:14
"988","thestar","Alberta<U+2019>s chief medical officer says most of 11 Omicron COVID cases were vaccinated",2021-12-08 15:01:14
"989","nationalpost","Canadians aren't going 'back to normal' this Christmas: poll",2021-12-08 15:01:14
"990","torontosun","Four Montrealers follow quest to create 'ultimate boxer brief'",2021-12-08 15:01:14
"991","vancouversun","'Don't Look Up' review: The sky is falling in Adam McKay's crank comet comedy",2021-12-08 15:01:14
"992","montrealgazette","Fitness: It<U+2019>s still cool to exercise outdoors",2021-12-08 15:01:14
"993","nzherald","Covid-19: Queenstown topples Dunedin in race to be most vaccinated",2021-12-08 15:01:14
"994","waikato","
    
        Govt leaning too heavily on expedience
    
",2021-12-08 15:01:14
"995","businessreview","
          
Saudi spy, fraud case spreads to NZ
        ",2021-12-08 15:01:14
"996","gisborneherald","Women in Business Night a chance to create connections",2021-12-08 15:01:14
"997","dominionpost","
    
        More needs to be done to fix the housing crisis
    
",2021-12-08 15:01:14
"998","guardian"," The death of Arthur Labinjo-Hughes and the crisis in social work ",2021-12-08 15:01:14
"999","times","Contented fish blow reef raspberries",2021-12-08 15:01:14
"1000","dailymail","Wreckage of <U+00A3>100m F-35 fighter jet that toppled off the end of Big Lizzie's flight deck is raised from the depths of the Mediterranean after frantic bid to stop Russians getting their hands on its secrets<U+00A0>",2021-12-08 15:01:14
"1001","independent","How the drugs case of Shah Rukh Khan<U+2019>s son was a warning to Bollywood",2021-12-08 15:01:14
"1002","mirror","Kate's mum says Christmas tradition with George, Charlotte and Louis is back this year",2021-12-08 15:01:14
"1003","telegraph","

This Government is failing the victims of modern slavery

",2021-12-08 15:01:14
"1004","nytimes","The Pandemic Largely Prompted the Supply Chain Crisis",2021-12-08 15:01:14
"1005","wsj","New Balance Taps Sports Agent Rich Paul for Latest Product Endorsement3 min read",2021-12-08 15:01:14
"1006","washingtonpost","House adopts bill opening door for lawmakers to raise debt ceiling",2021-12-08 15:01:14
"1007","latimes","La mayor<U+00ED>a de los californianos est<U+00E1>n preocupados por quedarse sin alimento",2021-12-08 15:01:14
"1008","heraldsun","Veteran<U+2019>s grieving mother takes battle to new front",2021-12-08 15:01:14
"1009","dailytelegraph","Cranbrook School<U+2019>s plan to go co-ed",2021-12-08 15:01:14
"1010","financialreview","Quant revolution shakes bond markets",2021-12-08 15:01:14
"1011","couriermail","Enter Ashes <U+2018>Tip and Run<U+2019> comp",2021-12-08 15:01:14
"1012","westaustralian","Report shows explorers enjoying purple patch",2021-12-08 15:01:14
"1013","advertiser","Aussie cream of the screen honoured",2021-12-08 15:01:14
"1014","globeandmail"," PODCAST: How do we build better public transit? ",2021-12-08 15:01:14
"1015","thestar","Ottawa man charged in ransomware attacks",2021-12-08 15:01:14
"1016","nationalpost","If your child is afraid of <U+2014> or refusing <U+2014> a medical procedure, here<U+2019>s how to help",2021-12-08 15:01:14
"1017","torontosun","STONES UNZIPPED: Immerse yourself in The Rolling Stones in Kitchener",2021-12-08 15:01:14
"1018","vancouversun","Spielberg opens doors to Latino artists with new 'West Side Story'",2021-12-08 15:01:14
"1019","montrealgazette","Heritage home in Hemmingford fulfils dream of countryside retirement",2021-12-08 15:01:14
"1020","nzherald","Vaccine Tracker: How many Kiwis have been vaccinated?",2021-12-08 15:01:14
"1021","waikato","
    
        Teeks announces two shows for 2022
    
",2021-12-08 15:01:14
"1022","businessreview","
          
Unvaxed airport worker wins review of dismissal
        ",2021-12-08 15:01:14
"1023","gisborneherald","Zalm deal brings Cann-do for Rua",2021-12-08 15:01:14
"1024","dominionpost","
    
        Elusive investor owns 79 Wellington properties
    
",2021-12-08 15:01:14
"1025","guardian"," More from the series ",2021-12-08 15:01:14
"1026","times","Ban on conversion therapy could outlaw us, say clerics",2021-12-08 15:01:14
"1027","dailymail","Jamal Khashoggi murder 'suspect' is released after French security source admits they arrested man with same name as wanted Saudi<U+00A0>",2021-12-08 15:01:14
"1028","independent","Nearly 2,000 young Scots waiting a year or more for mental health care",2021-12-08 15:01:14
"1029","mirror","Royal fans spot secret message on Prince Harry and Meghan Markle's wedding car",2021-12-08 15:01:14
"1030","telegraph","

Why I fought the EU's innovation-crushing rules

",2021-12-08 15:01:14
"1031","nytimes","San Francisco Restaurant Apologizes for Asking Police Officers to Leave",2021-12-08 15:01:14
"1032","wsj","Innovid Shares Rise in Market Debut3 min read",2021-12-08 15:01:14
"1033","washingtonpost","John Paul I was pope for just 33 days. The story of his death is still evolving.",2021-12-08 15:01:14
"1034","latimes","Para luchar contra la delincuencia, un grupo de vecinos de Melrose Avenue instalar<U+00E1> lectores de matr<U+00ED>culas",2021-12-08 15:01:14
"1035","heraldsun","Time to ride the tech wave",2021-12-08 15:01:14
"1036","dailytelegraph","NSW council election results",2021-12-08 15:01:14
"1037","financialreview","Tax Boomer wealth more, and younger workers less",2021-12-08 15:01:14
"1038","couriermail","Every suburb that will go underwater",2021-12-08 15:01:14
"1039","westaustralian","Emmerson soars on copper hit at NT project",2021-12-08 15:01:14
"1040","advertiser","Why China<U+2019>s smart tech is a risk to Australia",2021-12-08 15:01:14
"1041","globeandmail"," CIBC to pay $125-million to settle investor lawsuit over disclosure of U.S. subprime mortgage exposure  Subscriber content  ",2021-12-08 15:01:14
"1042","thestar","Health officials in New Brunswick report 69 new COVID-19 cases",2021-12-08 15:01:14
"1043","nationalpost","Stellantis aims to make billions on connected cars by 2030",2021-12-08 15:01:14
"1044","torontosun","All cats 'have an element of psychopathy': Study",2021-12-08 15:01:14
"1045","vancouversun","Tim Hortons restocking Justin Bieber's wildly popular TimBiebs merch",2021-12-08 15:01:14
"1046","montrealgazette","From social gal to sofa gal: How party people coped when galas were on pause",2021-12-08 15:01:14
"1047","nzherald","Vaccinations around the world: Where does Auckland stand?",2021-12-08 15:01:14
"1048","waikato","
    
        Traffic island dining in Hamilton
    
",2021-12-08 15:01:14
"1049","businessreview","
          
Peter Jackson wins $2.6m in claims over vintage aircraft fraud
        ",2021-12-08 15:01:14
"1050","gisborneherald","How to improve employee engagement in 2022 ",2021-12-08 15:01:14
"1051","dominionpost","
    
        Slow action on child poverty could mean more children in ED
    
",2021-12-08 15:01:14
"1052","guardian","How the murder of a rapper shocked a nation and put police on the back foot",2021-12-08 15:01:14
"1053","times","<U+2018>Loud<U+2019> Jewish lecturer was unfairly sacked",2021-12-08 15:01:14
"1054","dailymail","Expat former Tory councillor will stand trial in France accused of killing his wife by ploughing into her with the family Mercedes outside their rural B&B 'after an argument'<U+00A0>",2021-12-08 15:01:14
"1055","independent","The FCA must focus on chasing the bad apples out",2021-12-08 15:01:14
"1056","mirror","When is Boris Johnson's next Covid announcement <U+2013><U+00A0>and what will he say about Christmas rules?",2021-12-08 15:01:14
"1057","telegraph","

Nicola Sturgeon's North Sea betrayal undermines the whole UK

",2021-12-08 15:01:14
"1058","nytimes","The Morning",2021-12-08 15:01:14
"1059","wsj","CIO Remote-Work Checklist Zooms Beyond Videoconferencing4 min read",2021-12-08 15:01:14
"1060","washingtonpost","<U+2018>West Side Story<U+2019> is an urgent, utterly beautiful revival",2021-12-08 15:01:14
"1061","latimes","Listen: Jennifer Coolidge dreamed of being a dramatic actor. <U+2018>White Lotus<U+2019> was her chance",2021-12-08 15:01:14
"1062","heraldsun","Why China<U+2019>s smart tech is a risk to Australia",2021-12-08 15:01:14
"1063","dailytelegraph","Submit your Xmas lights for our map",2021-12-08 15:01:14
"1064","financialreview","Will Berejiklian try to save Morrison?",2021-12-08 15:01:14
"1065","couriermail","Best electric cars in Oz compared",2021-12-08 15:01:14
"1066","westaustralian","WATCH: Meta<U+2019>s Instagram unveils new safety features",2021-12-08 15:01:14
"1067","advertiser","Wild outfits on Chanel<U+2019>s Paris runway",2021-12-08 15:01:14
"1068","globeandmail"," Dye & Durham adds fee for property searches, buys Telus financial unit  Subscriber content  ",2021-12-08 15:01:14
"1069","thestar","Lawsuit alleges physical, sexual abuse at youth facility in Newfoundland and Labrador",2021-12-08 15:01:14
"1070","nationalpost","This '90s Bugatti EB112 sedan, one of just three built, is now up for sale",2021-12-08 15:01:14
"1071","torontosun","It's all about the brunch, baby!",2021-12-08 15:01:14
"1072","vancouversun","Events in Metro Vancouver: Live and virtual things to do Dec. 9-15",2021-12-08 15:01:14
"1073","montrealgazette","Stellantis aims to make billions on connected cars by 2030",2021-12-08 15:01:14
"1074","nzherald","Date projection: How far away is your area from 90% double-jab rate?",2021-12-08 15:01:14
"1075","waikato","
    
        Obituary: Joy Wright, 1965-2021
    
",2021-12-08 15:01:14
"1076","businessreview","
          
PGG Wrightson upgrades outlook after <U+2018>fantastic<U+2019> spring
        ",2021-12-08 15:01:14
"1077","gisborneherald","Honey wine, mead in sweet spot",2021-12-08 15:01:14
"1078","dominionpost","
    
        Mead maker spills the honey on ancient nectar
    
",2021-12-08 15:01:14
"1079","guardian","Germans and Austrians on new Covid measures",2021-12-08 15:01:14
"1080","times","A Chanel celebration of the special ones",2021-12-08 15:01:14
"1081","dailymail","Britain's least safe new car: Electric Renault Zoe becomes only the third model to score a ZERO star rating in Euro NCAP crash tests after French maker removes a potentially life-saving airbag<U+00A0>",2021-12-08 15:01:14
"1082","independent","Just what is fuelling Eric Zemmour<U+2019>s bid for the French presidency?",2021-12-08 15:01:14
"1083","mirror","I'm A Celebrity in sexism storm as third woman is voted out as fans brand it 'disgusting'",2021-12-08 15:01:14
"1084","telegraph","

The booster rollout is being hampered by inaccurate NHS records

",2021-12-08 15:01:14
"1085","nytimes","Listen to <U+2018>The Daily<U+2019>",2021-12-08 15:01:14
"1086","wsj","Former Unilever CIO Moves Into Health Care3 min read",2021-12-08 15:01:14
"1087","washingtonpost","First lab results show omicron has <U+2018>much more extensive escape<U+2019> from antibodies than previous variants",2021-12-08 15:01:14
"1088","latimes","Chang: Nicole Kidman has a ball with Lucy in the fitfully effective <U+2018>Being the Ricardos<U+2019>",2021-12-08 15:01:14
"1089","heraldsun","Wild outfits on Chanel<U+2019>s Paris runway",2021-12-08 15:01:14
"1090","dailytelegraph","Veteran<U+2019>s grieving mother takes battle to new front",2021-12-08 15:01:14
"1091","financialreview","In a market economy, pharmacists cannot be a protected species",2021-12-08 15:01:14
"1092","couriermail","AN0M: 160 lawyers, bikies, insiders next on hit list",2021-12-08 15:01:14
"1093","westaustralian","WATCH: China<U+2019>s economic recovery <U+2018>the real story<U+2019> for 2022",2021-12-08 15:01:14
"1094","advertiser","Senate slipping into Twitter sewer should make us all afraid",2021-12-08 15:01:14
"1095","globeandmail"," Wednesday<U+2019>s small-cap stocks to watch  Subscriber content  ",2021-12-08 15:01:14
"1096","thestar","Nova Scotia raised borrowing by more than $1 billion to cover COVID-19 costs: auditor",2021-12-08 15:01:14
"1097","nationalpost","Tesla<U+2019>s in-car video games can be played by driver while operating the vehicle",2021-12-08 15:01:14
"1098","torontosun","SUNshine Girl Lindsay",2021-12-08 15:01:14
"1099","vancouversun","Don't want to wrestle a turkey? Here are some dining out options for Christmas Day",2021-12-08 15:01:14
"1100","montrealgazette","This '90s Bugatti EB112 sedan, one of just three built, is now up for sale",2021-12-08 15:01:14
"1101","nzherald","Animal welfare group refuses to hand dogs back to breeder",2021-12-08 15:01:14
"1102","waikato","
    
        Sultana & marmalade tea loaf
    
",2021-12-08 15:01:14
"1103","businessreview","
          
Hapai Transfer Systems crowdfund hits $250,000 minimum
        ",2021-12-08 15:01:14
"1104","gisborneherald","Engineering firm doubles in size with Eastland aquisition",2021-12-08 15:01:14
"1105","dominionpost","
    
        Luxon's first question time was a success, but proved PM has extra gears
    
",2021-12-08 15:01:14
"1106","guardian","Government plans to set up register of pregnancies to report miscarriages",2021-12-08 15:01:14
"1107","times","Lost for millennia, Seahenge finally takes centre stage",2021-12-08 15:01:14
"1108","dailymail","First evidence of a crucifixion in the UK is uncovered in CAMBRIDGESHIRE: Roman slave who lived up to 1,900 years ago is found buried with a 2 inch nail driven through his heel in world's 'best example' of the capital punishment<U+00A0>",2021-12-08 15:01:14
"1109","independent","The anxiety plaguing young women after spate of drink spiking reports",2021-12-08 15:01:14
"1110","mirror","Coronation Street's Kevin learns jaw-dropping secret about Seb after tragic death",2021-12-08 15:01:14
"1111","telegraph","

Macron is right <U+2013> the EU should not be policing woke speech

",2021-12-08 15:01:14
"1112","nytimes","Listen to <U+2018>Popcast<U+2019>",2021-12-08 15:01:14
"1113","wsj","Twitter CEO Announcement Spotlights Rare Executive Move4 min read",2021-12-08 15:01:14
"1114","washingtonpost","Carolyn Hax: A good relationship is elusive with son<U+2019>s distant wife",2021-12-08 15:01:14
"1115","latimes","HarperCollins drops Chris Cuomo<U+2019>s book <U+2018>Deep Denial<U+2019> after CNN firing",2021-12-08 15:01:14
"1116","heraldsun","Crossbench dilemma confronts major parties",2021-12-08 15:01:14
"1117","dailytelegraph","Time to ride the tech wave",2021-12-08 15:01:14
"1118","financialreview","High marks for classroom mediocrity",2021-12-08 15:01:14
"1119","couriermail","How criminal underworld got AN0M phones in 4 easy steps",2021-12-08 15:01:14
"1120","westaustralian","<U+2018>Not enough evidence<U+2019> to prosecute nurse accused of fake jab",2021-12-08 15:01:14
"1121","advertiser","Albanese is more of a Goose than a Maverick",2021-12-08 15:01:14
"1122","globeandmail"," Tuesday<U+2019>s analyst upgrades and downgrades  Subscriber content  ",2021-12-08 15:01:14
"1123","thestar","U.S., where democracy is under siege, hosts global two-day summit on <U+2026> democracy",2021-12-08 15:01:14
"1124","nationalpost","B.C. highway crash apparently ensnares 3-wheeled Reliant Robin",2021-12-08 15:01:14
"1125","torontosun","SUNshine Girl Vicky",2021-12-08 15:01:14
"1126","vancouversun","Kasey Wilson: Three perfect recipes for gift giving",2021-12-08 15:01:14
"1127","montrealgazette","Tesla<U+2019>s in-car video games can be played by driver while operating the vehicle",2021-12-08 15:01:14
"1128","nzherald","'We will find you': More arrested expected in drug ring bust",2021-12-08 15:01:14
"1129","waikato","
    
        Spiced biscuits with plum icing
    
",2021-12-08 15:01:14
"1130","businessreview","
          
NZX50 pays price for RBNZ rate hikes
        ",2021-12-08 15:01:14
"1131","gisborneherald","Shedding light on a complicated character",2021-12-08 15:01:14
"1132","dominionpost","
    
        Climate change will affect us all, but survey shows young people are most concerned
    
",2021-12-08 15:01:14
"1133","guardian","Europeans on Angela Merkel",2021-12-08 15:01:14
"1134","times","Diseases ravage British woodlands",2021-12-08 15:01:14
"1135","dailymail","Tricky 15-question geography quiz will put your knowledge of capital cities and famous landmarks to the test - so, do YOU have what it takes to score full marks?",2021-12-08 15:01:14
"1136","independent","Independent TV",2021-12-08 15:01:14
"1137","mirror","All the extra calories Santa will consume this year from newly built houses",2021-12-08 15:01:14
"1138","telegraph","

The high cost of remote working

",2021-12-08 15:01:14
"1139","nytimes","Vote for 2021<U+2019>s Best Metropolitan Diary Entry",2021-12-08 15:01:14
"1140","wsj","Wynn Names Gambling-Industry Executive as CFO2 min read",2021-12-08 15:01:14
"1141","washingtonpost","Do travel restrictions stop the spread of coronavirus variants?",2021-12-08 15:01:14
"1142","latimes","Nick Cannon grieves the death of youngest son, Zen, from brain cancer",2021-12-08 15:01:14
"1143","heraldsun","Anti-vax tennis star put before ordinary Victorians",2021-12-08 15:01:14
"1144","dailytelegraph","Wild outfits on Chanel<U+2019>s Paris runway",2021-12-08 15:01:14
"1145","financialreview","Tax reform is what the election should be about",2021-12-08 15:01:14
"1146","couriermail","Why China<U+2019>s smart tech is a risk to Australia",2021-12-08 15:01:14
"1147","westaustralian","WA airports woo budget disrupter Bonza Airlines",2021-12-08 15:01:14
"1148","advertiser","Supercars snub settles it <U+2014> The Bend was always a bad plan",2021-12-08 15:01:14
"1149","globeandmail"," These seniors show why you<U+2019>re never too old to learn to ski ",2021-12-08 15:01:14
"1150","thestar","Rebuffing ransomware: How to prevent your organization from becoming a victim",2021-12-08 15:01:14
"1151","nationalpost","Mazda announces pricing for 2022 flagship three-row CX-9",2021-12-08 15:01:14
"1152","torontosun","SUNshine Girl Chantelle",2021-12-08 15:01:14
"1153","vancouversun","The It List: Style expert Meredith Shaw releases second holiday MEREband design",2021-12-08 15:01:14
"1154","montrealgazette","B.C. highway crash apparently ensnares 3-wheeled Reliant Robin",2021-12-08 15:01:14
"1155","nzherald","The best subscriptions this Christmas",2021-12-08 15:01:14
"1156","waikato","
    
        Celebrations
    
",2021-12-08 15:01:14
"1157","businessreview","
          
NZ tech M&A grows to $11b in 15 years
        ",2021-12-08 15:01:14
"1158","gisborneherald","
                        Local entry into global industry",2021-12-08 15:01:14
"1159","dominionpost","
    
        Dry weather on way for Wellington, following days of heavy rain
    
",2021-12-08 15:01:14
"1160","guardian","<U+2018>Bizarre<U+2019> whoops and grunts raise hopes for coral reef recovery",2021-12-08 15:01:14
"1161","times","Five-year delay for new police computer as cost soars 68%",2021-12-08 15:01:14
"1162","dailymail","'Possessed' woman, 28, undergoes nine-hour exorcism to rid her of 'the devil' after she attacked Italian priest during confession and started speaking Latin in three different voices<U+00A0>",2021-12-08 15:01:14
"1163","independent","Boris Johnson apologises for No 10 staff joking about lockdown Christmas party",2021-12-08 15:01:14
"1164","mirror","Phillip Schofield fumes at 'being taken for a mug' after Downing Street Christmas party",2021-12-08 15:01:14
"1165","telegraph","

Richard Cole, Led Zeppelin<U+2019>s road manager who played a full part in their lurid offstage antics

",2021-12-08 15:01:14
"1166","nytimes","Biden Warns Putin of Economic Consequences if Aggression Continues",2021-12-08 15:01:14
"1167","wsj","Children<U+2019>s Finance App Greenlight Names CFO As It Prepares for IPO3 min read",2021-12-08 15:01:14
"1168","washingtonpost","Wildlife officials to take unusual step of feeding Florida<U+2019>s starving manatees",2021-12-08 15:01:14
"1169","latimes","What is Medina Spirit<U+2019>s legacy following his sudden death? The answer is uncertain",2021-12-08 15:01:14
"1170","heraldsun","Test debacle instant karma for WA isolationists",2021-12-08 15:01:14
"1171","dailytelegraph","Parents warned of bizarre Omicron symptom in kids",2021-12-08 15:01:14
"1172","financialreview","Vaccine hesitancy higher in states that didn<U+2019>t cop outbreaks",2021-12-08 15:01:14
"1173","couriermail","Wild outfits on Chanel<U+2019>s Paris runway",2021-12-08 15:01:14
"1174","westaustralian","CommentsPremiumWhy Aus could soon be getting its own cryptocurrency ",2021-12-08 15:01:14
"1175","advertiser","Stargazers, space racers park their cash in SA-made flying cars",2021-12-08 15:01:14
"1176","globeandmail"," The close: S&P 500 surges the most in nine months ",2021-12-08 15:01:14
"1177","thestar","Conservatives call for probe of Canada<U+2019>s response to Afghan refugees",2021-12-08 15:01:14
"1178","nationalpost","Former owner of Canadian-based pot company charged with swindling investors of over a million dollars",2021-12-08 15:01:14
"1179","torontosun","SUNshine Girl Nichelle",2021-12-08 15:01:14
"1180","vancouversun","Karen Barnaby: Ginger cookies both a firmly festive and year-round treat",2021-12-08 15:01:14
"1181","montrealgazette","Mazda announces pricing for 2022 flagship three-row CX-9",2021-12-08 15:01:14
"1182","nzherald","The best Christmas gifts for the hard to buy for",2021-12-08 15:01:14
"1183","waikato","
    
        Death Notices
    
",2021-12-08 15:01:14
"1184","businessreview","
          
Auckland property startup Frankie raises $900,000
        ",2021-12-08 15:01:14
"1185","gisborneherald","
                        Rock addict bringing <U+2018>outrageous<U+2019> show to Gisborne",2021-12-08 15:01:14
"1186","guardian","From Siberia to US west, blazes spewed record carbon emissions this year",2021-12-08 15:01:14
"1187","times","Grandfather blames <U+2018>hey ho<U+2019> attitude for Arthur<U+2019>s death",2021-12-08 15:01:14
"1188","dailymail","Sean Bean, Sharleen Spiteri and Shane Warne are among latest batch of celebrities to settle phone hacking cases against the News Of The World<U+00A0>",2021-12-08 15:01:14
"1189","independent","Government ministers cancel all TV interviews after leaked Christmas party video",2021-12-08 15:01:14
"1190","mirror","UK Covid infections THREE TIMES higher than last December as Plan B fears grow",2021-12-08 15:01:14
"1191","telegraph","

Aga Mikolaj, Polish soprano noted for her energy and vitality

",2021-12-08 15:01:14
"1192","nytimes","Group Backed by Top Companies Moves to Combat A.I. Bias in Hiring",2021-12-08 15:01:14
"1193","wsj","J&J Prepares to Untangle Finances Ahead of Planned Split3 min read",2021-12-08 15:01:14
"1194","washingtonpost","Snowpack is off to a poor start in the West, bad news amid widespread drought",2021-12-08 15:01:14
"1195","latimes","Serena Williams will skip the Australian Open",2021-12-08 15:01:14
"1196","heraldsun","Lessons in Magellan<U+2019>s rockstar weirdness",2021-12-08 15:01:14
"1197","dailytelegraph","PM must act before the Voices become too loud",2021-12-08 15:01:14
"1198","financialreview","Cheaper childcare could reverse record low fertility rate: economists",2021-12-08 15:01:14
"1199","couriermail","On our way back to normal and ready to dominate the Poms",2021-12-08 15:01:14
"1200","westaustralian","The West AustralianexclusiveCommentsPremiumRio Tinto reveals vaccine take-up among iron ore workers",2021-12-08 15:01:14
"1201","advertiser","Senior public servant quits job",2021-12-08 15:01:14
"1202","globeandmail"," What every Canadian investor needs to know today  Subscriber content  ",2021-12-08 15:01:14
"1203","thestar","Man arrested in Christmas tree fire at Fox News headquarters",2021-12-08 15:01:14
"1204","nationalpost","Arrests made easier for Spanish police who watch suspected drug smugglers dump illicit cargo into the sea",2021-12-08 15:01:14
"1205","torontosun","SUNshine Girl Amanda",2021-12-08 15:01:14
"1206","vancouversun","Holiday guide 2021: Things to do, gift ideas, recipes and more!",2021-12-08 15:01:14
"1207","montrealgazette","Study debunks <U+2018>women choose to work less<U+2019> myth behind health-care pay gap",2021-12-08 15:01:14
"1208","nzherald","The best Christmas gifts for babies and toddlers",2021-12-08 15:01:14
"1209","waikato","
    
        my.stuff.co.nz
    
",2021-12-08 15:01:14
"1210","businessreview","
          
Spark subsidiary Mattr wins MOH vaccine pass contract
        ",2021-12-08 15:01:14
"1211","gisborneherald","Pandemic provides one last chance to see famed pianist",2021-12-08 15:01:14
"1212","guardian","Oil companies blame clean energy transition for market volatility",2021-12-08 15:01:14
"1213","times","Mandarin knew how to pass a buck <U+2014> or seven",2021-12-08 15:01:14
"1214","dailymail","Fly-tipping cases surged by 16% during pandemic to 1.13MILLION but number of fines dished out to offenders dropped by more than half, figures show<U+00A0>",2021-12-08 15:01:14
"1215","independent","Man washes paths in incredibly heavy rain during Storm Barra",2021-12-08 15:01:14
"1216","mirror","Kerry Katona had to sell 'pet parrot for tampons' as she details money woes",2021-12-08 15:01:14
"1217","telegraph","

Storm Barra: Thousands left without power - with 60mph winds forecast to hit UK

",2021-12-08 15:01:14
"1218","nytimes","On Politics: Joe Biden and the Limits of Projecting Competence",2021-12-08 15:01:14
"1219","wsj","Tackling Profits From Environmental Crimes Could Help the Climate, FATF President Says2 min read",2021-12-08 15:01:14
"1220","washingtonpost","John Kerry is counting on the private sector to help solve climate change",2021-12-08 15:01:14
"1221","latimes","Breaking down the USC roster Lincoln Riley inherits",2021-12-08 15:01:14
"1222","heraldsun","Australian tourism to thrive without Chinese visitors",2021-12-08 15:01:14
"1223","dailytelegraph","What are you thinking PM? Backing Gladys is dumb",2021-12-08 15:01:14
"1224","financialreview","Perrottet calls for more <U+2018>political courage<U+2019> for reforms",2021-12-08 15:01:14
"1225","couriermail","Why the ABC<U+2019>s Q&A is on life support",2021-12-08 15:01:14
"1226","westaustralian","PremiumIn the nest, Sheppard was considered one of the Eagles<U+2019> best",2021-12-08 15:01:14
"1227","advertiser","Affordable apartments set for city fringe",2021-12-08 15:01:14
"1228","globeandmail"," Tuesday<U+2019>s small-cap stocks to watch  Subscriber content  ",2021-12-08 15:01:14
"1229","thestar","Switzerland: Foreign minister Cassis picked as new president",2021-12-08 15:01:14
"1230","nationalpost","She thought it was a good idea to smoke a joint on Facebook Live until someone tipped the police",2021-12-08 15:01:14
"1231","torontosun","Stellantis aims to make billions on connected cars by 2030",2021-12-08 15:01:14
"1232","vancouversun","Sold (Bought): Large Maple Ridge home big on style and functionality",2021-12-08 15:01:14
"1233","montrealgazette","WATCH: We took the #lettucetea challenge and...have mixed feelings",2021-12-08 15:01:14
"1234","nzherald","The best Christmas gifts for adults",2021-12-08 15:01:14
"1235","waikato","
    
        Motortimes
    
",2021-12-08 15:01:14
"1236","businessreview","
          
Big Queenstown development on fast-track consent process
        ",2021-12-08 15:01:14
"1237","gisborneherald","
                        Discovering the meaning of taonga",2021-12-08 15:01:14
"1238","guardian","Children of big oil employees discuss the climate crisis with their parents",2021-12-08 15:01:14
"1239","times","Cheese, lies and videotape",2021-12-08 15:01:14
